Position,Track Name,Artist,Streams,URL,Date,Region,danceability,energy,speechiness,tempo,valence,acousticness,Artist Popularity,Label
15.0,"Dans ma ville, on traîne",Orelsan,310610.0,https://open.spotify.com/track/3LKHzXKZa4cpx4XZo6RaaA,2017-10-20,fr,0.778,0.8240000000000001,0.268,122.053,0.555,0.29600000000000004,72.0,0
26.0,Tous les mêmes,Lacrim,109363.0,https://open.spotify.com/track/2oRVw7kZoYLbKndrx5II4H,2017-10-20,fr,0.708,0.54,0.266,155.946,0.278,0.0694,71.0,0
154.0,Gorgeous,Taylor Swift,28733.0,https://open.spotify.com/track/0CLnkxpa3M4eA3HeGaERat,2017-10-20,fr,0.794,0.537,0.16899999999999998,92.022,0.418,0.079,90.0,0
163.0,Raelsan,Orelsan,27945.0,https://open.spotify.com/track/2G4scfaoePE5AWFAm6LWkr,2017-10-20,fr,0.6659999999999999,0.79,0.262,91.79899999999999,0.298,0.0255,72.0,0
169.0,Kids in Love,Kygo,27120.0,https://open.spotify.com/track/2UxfcZJCphbEkfbZ6nLiDx,2017-10-20,fr,0.49700000000000005,0.67,0.0348,121.82600000000001,0.23600000000000002,0.435,87.0,0
176.0,Pour Le Pire,Orelsan,25818.0,https://open.spotify.com/track/4UVDKEPTgMQXv9UlIqVTcA,2017-10-20,fr,0.773,0.629,0.237,90.04799999999999,0.7490000000000001,0.0541,72.0,0
154.0,La tête dans les nuages,Jul,27384.0,https://open.spotify.com/track/4ug8f9oC71N7jjCBXF2bRp,2017-10-23,fr,0.826,0.727,0.0381,144.934,0.946,0.377,74.0,0
154.0,Mauvaise journée,Jul,27875.0,https://open.spotify.com/track/5c6oMwZHV2Jj8feTjkRGpu,2017-10-25,fr,0.768,0.511,0.0353,132.96,0.573,0.813,74.0,0
135.0,Wolves,Selena Gomez,30677.0,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2017-10-26,fr,0.715,0.802,0.0394,124.98899999999999,0.327,0.139,88.0,0
42.0,Kébra,Kaaris,74226.0,https://open.spotify.com/track/1PssMipLlIXoMIcC3rdVVI,2017-10-27,fr,0.84,0.627,0.253,118.079,0.604,0.4,71.0,0
45.0,Life,Hamza,71865.0,https://open.spotify.com/track/1oHh0DAi8nJDORn90H97QA,2017-10-27,fr,0.5539999999999999,0.49700000000000005,0.35200000000000004,84.499,0.45899999999999996,0.5539999999999999,64.0,0
53.0,Juste une minute,Hamza,63398.0,https://open.spotify.com/track/2ePGxyry2I0xkN9hLppdaN,2017-10-27,fr,0.5539999999999999,0.62,0.244,99.883,0.674,0.0975,64.0,0
71.0,Mucho Love,Hamza,53514.0,https://open.spotify.com/track/53D9mnS8uLY25YlI7yPkig,2017-10-27,fr,0.727,0.627,0.212,147.016,0.473,0.0479,64.0,0
92.0,Pas de remords,Hamza,45467.0,https://open.spotify.com/track/1UkNzPB9lU2CHfPURHbdfD,2017-10-27,fr,0.7559999999999999,0.633,0.162,164.005,0.371,0.10800000000000001,64.0,0
108.0,Ma fierté,Dadju,41068.0,https://open.spotify.com/track/5FycIAPGzlaNEPj9fVw65S,2017-10-27,fr,0.8320000000000001,0.7340000000000001,0.174,120.09299999999999,0.69,0.294,51.0,0
109.0,Cash Time,Hamza,40596.0,https://open.spotify.com/track/0uQSwl18LlIVoHtbAIfxUr,2017-10-27,fr,0.57,0.514,0.32299999999999995,135.938,0.192,0.166,64.0,0
114.0,Jodeci Mob,Hamza,39870.0,https://open.spotify.com/track/6eqCDammh7QcMdU2lrG6Fr,2017-10-27,fr,0.961,0.539,0.29600000000000004,123.00399999999999,0.268,0.198,64.0,0
120.0,Silicone,Hamza,39024.0,https://open.spotify.com/track/3cQJqkmISXiv9bfW5eOX4O,2017-10-27,fr,0.762,0.609,0.311,80.907,0.66,0.158,64.0,0
121.0,Mi Gyal,Hamza,38991.0,https://open.spotify.com/track/0BLjucr4V0mMRhkrCdEZyC,2017-10-27,fr,0.794,0.938,0.0675,105.014,0.7490000000000001,0.503,64.0,0
122.0,Godzilla,Hamza,38749.0,https://open.spotify.com/track/40JXmrRgkCKqZ7cTnRmgvi,2017-10-27,fr,0.7959999999999999,0.505,0.111,141.015,0.7240000000000001,0.142,64.0,0
131.0,1994,Hamza,35972.0,https://open.spotify.com/track/0F1UDr3MEQg6CCyzAZW4Yf,2017-10-27,fr,0.804,0.679,0.156,134.026,0.5770000000000001,0.387,64.0,0
139.0,Broken Summer,DJ Snake,34654.0,https://open.spotify.com/track/0J47tsoZf95YNsIHnNBo9p,2017-10-27,fr,0.6809999999999999,0.426,0.0936,81.02,0.545,0.0892,82.0,0
145.0,Pasadena,Hamza,32996.0,https://open.spotify.com/track/3RjJmDLqsfCgwnJuHCEHMC,2017-10-27,fr,0.8190000000000001,0.599,0.318,150.05,0.379,0.16899999999999998,64.0,0
168.0,Monopoly,Hamza,28705.0,https://open.spotify.com/track/0Sej1F5IP1nbhnobPLd1DB,2017-10-27,fr,0.628,0.5529999999999999,0.0519,140.02200000000002,0.235,0.39299999999999996,64.0,0
172.0,Destiny's Child,Hamza,28019.0,https://open.spotify.com/track/6B5ooYWdQgclLE7xQi8IUa,2017-10-27,fr,0.657,0.607,0.242,150.014,0.44799999999999995,0.0217,64.0,0
185.0,I Miss You (feat. Julia Michaels),Clean Bandit,25479.0,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL,2017-10-27,fr,0.638,0.6579999999999999,0.0456,105.07600000000001,0.33,0.245,85.0,0
183.0,MotorSport,Migos,23830.0,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q,2017-10-28,fr,0.9009999999999999,0.529,0.191,138.003,0.146,0.0519,94.0,0
194.0,Parfum quartier,Jul,22332.0,https://open.spotify.com/track/1fMOAIge1jLxq4ONi9bIFL,2017-10-30,fr,0.9229999999999999,0.701,0.19399999999999998,140.922,0.777,0.34,74.0,0
101.0,The Monster,Eminem,39016.0,https://open.spotify.com/track/5U8hKxSaDXB8cVeLFQjvwx,2017-10-31,fr,0.784,0.85,0.0691,110.00399999999999,0.5670000000000001,0.0492,94.0,0
112.0,Thriller,Michael Jackson,36492.0,https://open.spotify.com/track/3S2R0EVwBSAVMd5UMgKTL0,2017-10-31,fr,0.773,0.8590000000000001,0.0747,118.458,0.813,0.0855,84.0,0
135.0,Ghostbusters,"Ray Parker, Jr.",31376.0,https://open.spotify.com/track/5PIB8aoUJoCRh1O5TEGdOj,2017-10-31,fr,0.779,0.7170000000000001,0.0335,115.384,0.789,0.0125,57.0,0
147.0,Candy Shop,50 Cent,29255.0,https://open.spotify.com/track/3VzJE6yGuj8fDExUh6TLnc,2017-10-31,fr,0.614,0.574,0.466,125.17299999999999,0.755,0.0253,83.0,0
150.0,Disturbia,Rihanna,28709.0,https://open.spotify.com/track/30VrBsh1STRBoIrhQOAwzK,2017-10-31,fr,0.703,0.813,0.0574,124.904,0.7170000000000001,0.0884,92.0,0
156.0,Ghostface Killers,21 Savage,27744.0,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub,2017-10-31,fr,0.782,0.436,0.155,82.994,0.243,0.331,92.0,0
159.0,Demons,Imagine Dragons,27456.0,https://open.spotify.com/track/2Oehrcv4Kov0SuIgWyQY9e,2017-10-31,fr,0.327,0.71,0.0547,179.56099999999998,0.41600000000000004,0.20199999999999999,91.0,0
163.0,Midnight City,M83,27175.0,https://open.spotify.com/track/1eyzqe2QqGZUmfcPZtrIyt,2017-10-31,fr,0.526,0.7120000000000001,0.0356,105.009,0.32,0.0161,71.0,0
164.0,Highway to Hell,AC/DC,27164.0,https://open.spotify.com/track/2zYzyRzz6pRmhPzyfMEC8s,2017-10-31,fr,0.573,0.9129999999999999,0.132,115.715,0.42200000000000004,0.0591,83.0,0
167.0,Devil in Me,Purple Disco Machine,26756.0,https://open.spotify.com/track/41rOnZXVg3cLacziEBgkpW,2017-10-31,fr,0.8079999999999999,0.665,0.0523,119.98700000000001,0.633,0.0403,62.0,0
175.0,Dangerous (feat. Sam Martin),David Guetta,25898.0,https://open.spotify.com/track/7pqgMEKsDMOHUdFQ7n0N9K,2017-10-31,fr,0.466,0.747,0.0795,92.161,0.43,0.41700000000000004,89.0,0
177.0,Bad Blood,Taylor Swift,25764.0,https://open.spotify.com/track/3QdYxkiZu3ilLRHU6lXYvn,2017-10-31,fr,0.654,0.655,0.106,170.16,0.221,0.0294,90.0,0
35.0,What Lovers Do,Maroon 5,67972.0,https://open.spotify.com/track/5SDCeGVT08a1RMXIBJF2O5,2017-11-01,fr,0.799,0.601,0.071,110.001,0.45,0.0982,89.0,0
10.0,Bling Bling,Kaaris,120535.0,https://open.spotify.com/track/4s7OqcUEyLJ1RkbzBopRGt,2017-11-03,fr,0.8909999999999999,0.6990000000000001,0.0756,94.928,0.5660000000000001,0.503,71.0,0
26.0,Feghouli,Kaaris,98421.0,https://open.spotify.com/track/1bEag8PHTcH2IyfoQ891hs,2017-11-03,fr,0.835,0.645,0.0921,125.072,0.46,0.74,71.0,0
33.0,Marchand d’ivoire,Kaaris,90025.0,https://open.spotify.com/track/5CDAdNELetGCk9nZZGRi9R,2017-11-03,fr,0.58,0.478,0.179,126.05799999999999,0.361,0.616,71.0,0
34.0,Menace,Kaaris,89502.0,https://open.spotify.com/track/4vy9kO8VN6pdmYTh2vV7EP,2017-11-03,fr,0.792,0.604,0.0938,136.091,0.136,0.44299999999999995,71.0,0
35.0,Végéta,Kaaris,88695.0,https://open.spotify.com/track/6ZpOXmPWgUID7tPkpeHcgu,2017-11-03,fr,0.7659999999999999,0.727,0.271,116.03,0.39899999999999997,0.0418,71.0,0
39.0,Victoire,Kaaris,84024.0,https://open.spotify.com/track/6pNc1N9OgSrxvGS5JFJI9y,2017-11-03,fr,0.5820000000000001,0.716,0.525,123.39200000000001,0.414,0.358,71.0,0
43.0,Mood,Kaaris,78455.0,https://open.spotify.com/track/1NIVN6BYS2Ugca2qyWr3c2,2017-11-03,fr,0.782,0.619,0.10800000000000001,125.945,0.244,0.218,71.0,0
44.0,Diarabi,Kaaris,77011.0,https://open.spotify.com/track/644Y6gowYTqtd2U2XNKzDS,2017-11-03,fr,0.792,0.7020000000000001,0.39899999999999997,101.02799999999999,0.7609999999999999,0.252,71.0,0
54.0,Pas idée,Kaaris,72547.0,https://open.spotify.com/track/4kLI27gDcu1yIPVSqe2Rh8,2017-11-03,fr,0.8420000000000001,0.585,0.067,100.979,0.28300000000000003,0.128,71.0,0
57.0,Être deux,Kaaris,68316.0,https://open.spotify.com/track/3obgAPqAczip5F9T095ViV,2017-11-03,fr,0.8540000000000001,0.585,0.0723,106.99600000000001,0.8909999999999999,0.664,71.0,0
60.0,Oublier,Kaaris,65583.0,https://open.spotify.com/track/4XGgqKXA0IB389qlYmsKDT,2017-11-03,fr,0.809,0.705,0.0776,103.999,0.6629999999999999,0.397,71.0,0
62.0,RPG,Kaaris,63966.0,https://open.spotify.com/track/0vQfSSEDeojMkRj6PMT5BC,2017-11-03,fr,0.807,0.6679999999999999,0.31,124.04299999999999,0.442,0.494,71.0,0
69.0,Courez,Kaaris,57323.0,https://open.spotify.com/track/57V8KZOsvILIAsvxD5ThLV,2017-11-03,fr,0.816,0.625,0.146,119.956,0.47700000000000004,0.19699999999999998,71.0,0
133.0,Dirty Sexy Money (feat. Charli XCX & French Montana),David Guetta,32076.0,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH,2017-11-03,fr,0.721,0.873,0.11900000000000001,79.943,0.552,0.0789,89.0,0
172.0,Beam,Petit Biscuit,26273.0,https://open.spotify.com/track/3GM83vbkQdpY6PFPP9WZ8Z,2017-11-03,fr,0.5479999999999999,0.583,0.0565,92.882,0.162,0.223,72.0,0
176.0,Lemon,N.E.R.D,26153.0,https://open.spotify.com/track/6tUgfsOa8PLkoede5nOR7D,2017-11-03,fr,0.919,0.73,0.08800000000000001,95.044,0.18899999999999997,0.0019399999999999999,74.0,0
178.0,"Baby, You Make Me Crazy",Sam Smith,25866.0,https://open.spotify.com/track/1p1SbqeipOd4ezKUpxqaz6,2017-11-03,fr,0.512,0.657,0.10099999999999999,169.865,0.48200000000000004,0.00549,89.0,0
189.0,Stranger Things,Kygo,23830.0,https://open.spotify.com/track/5gIRPQWULwrvIt0F6pY7ph,2017-11-03,fr,0.604,0.6609999999999999,0.0375,107.016,0.506,0.23399999999999999,87.0,0
190.0,Zenith,Doums,23541.0,https://open.spotify.com/track/2nkJybns37BxRyq8GQL8Cv,2017-11-03,fr,0.836,0.51,0.27699999999999997,105.904,0.39899999999999997,0.604,53.0,0
195.0,Main Girl,Charlotte Cardin,22293.0,https://open.spotify.com/track/0tkUg2KCEKWlcPJNcey8Nw,2017-11-04,fr,0.6809999999999999,0.537,0.102,82.005,0.22699999999999998,0.0562,58.0,0
183.0,Pray,Sam Smith,21598.0,https://open.spotify.com/track/7DsX5K72fewVGb47qj7Tbg,2017-11-05,fr,0.386,0.377,0.0484,172.618,0.168,0.317,89.0,0
185.0,Si t'étais là,Louane,21122.0,https://open.spotify.com/track/4UWo4NN97zqPpeGfsPRl2B,2017-11-05,fr,0.65,0.268,0.0314,94.897,0.3,0.882,66.0,0
191.0,Mon précieux,Soprano,20415.0,https://open.spotify.com/track/6askNd1HGYepJQaWF1A2yN,2017-11-05,fr,0.816,0.644,0.0485,122.04799999999999,0.736,0.106,64.0,0
187.0,Man's Not Hot,Big Shaq,22841.0,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr,2017-11-08,fr,0.895,0.885,0.268,134.97299999999998,0.633,0.11,71.0,0
52.0,Orion,MMZ,62808.0,https://open.spotify.com/track/19s7kcYey8tz8BienN8S4J,2017-11-10,fr,0.6779999999999999,0.444,0.0346,110.96600000000001,0.0941,0.217,61.0,0
57.0,J'monte,MMZ,57681.0,https://open.spotify.com/track/1aTb9YS7ibMFokeHxwdBM3,2017-11-10,fr,0.5870000000000001,0.775,0.0321,98.00399999999999,0.642,0.502,61.0,0
58.0,Caméléon,Maître Gims,56224.0,https://open.spotify.com/track/6wN357SzlXezV5aJ2wzAPV,2017-11-10,fr,0.769,0.789,0.0458,109.988,0.633,0.225,75.0,0
61.0,Laisse les parler,MMZ,53845.0,https://open.spotify.com/track/7EEYVAqbZWNh4nKUUoCUMQ,2017-11-10,fr,0.705,0.633,0.0377,119.979,0.304,0.24,61.0,0
65.0,Problems,Petit Biscuit,52191.0,https://open.spotify.com/track/7wKzj1b8YKPuZELfVDz708,2017-11-10,fr,0.802,0.371,0.131,113.95100000000001,0.263,0.5710000000000001,72.0,0
90.0,Payday,MMZ,41578.0,https://open.spotify.com/track/2jHWgYyp9Jc4BMTSVFH4qi,2017-11-10,fr,0.775,0.7559999999999999,0.0827,124.958,0.284,0.33799999999999997,61.0,0
91.0,Frero,MMZ,41344.0,https://open.spotify.com/track/5WLZkDC9VkhxWYTYHy5FWk,2017-11-10,fr,0.735,0.696,0.0411,115.984,0.264,0.359,61.0,0
96.0,Off,MMZ,39518.0,https://open.spotify.com/track/01rtYrk7VtuIgNcVfOaVaN,2017-11-10,fr,0.718,0.7829999999999999,0.0658,155.093,0.652,0.1,61.0,0
113.0,N'DA,MMZ,36614.0,https://open.spotify.com/track/0DlfnoP71D4u4kuEu1dQV9,2017-11-10,fr,0.925,0.716,0.122,105.99700000000001,0.672,0.213,61.0,0
134.0,Follow Me,Petit Biscuit,33003.0,https://open.spotify.com/track/4dWJPtVSLHQkAFsGHPTGPp,2017-11-10,fr,0.33799999999999997,0.359,0.0619,80.318,0.0396,0.6829999999999999,72.0,0
138.0,Khaleesi,MMZ,32474.0,https://open.spotify.com/track/3TAwGNTNTnM2AP6X5Uy1Kr,2017-11-10,fr,0.5379999999999999,0.632,0.0421,79.913,0.513,0.698,61.0,0
141.0,États d'Amour,Amir,32003.0,https://open.spotify.com/track/2gpgza83pGT4mJYjvb5cZo,2017-11-10,fr,0.56,0.722,0.0498,123.991,0.58,0.187,58.0,0
147.0,Cœur noir,MMZ,31564.0,https://open.spotify.com/track/3nXZ7AMZPtiigMcN4744qc,2017-11-10,fr,0.659,0.613,0.0847,115.088,0.184,0.8390000000000001,61.0,0
152.0,Plein,MMZ,30746.0,https://open.spotify.com/track/22kuE0j34RMBmBuD4WDiUe,2017-11-10,fr,0.737,0.7140000000000001,0.0526,135.997,0.27899999999999997,0.136,61.0,0
153.0,Chant des morts,MMZ,30682.0,https://open.spotify.com/track/01rzUUc2HwuTgXw2V3U9zA,2017-11-10,fr,0.7509999999999999,0.698,0.053,120.001,0.345,0.21100000000000002,61.0,0
156.0,Sablier,MMZ,30111.0,https://open.spotify.com/track/0C57Uj6wAoWfh89gSwyCuD,2017-11-10,fr,0.787,0.6679999999999999,0.04,140.023,0.16699999999999998,0.233,61.0,0
159.0,FMD,MMZ,29460.0,https://open.spotify.com/track/36VNbHyd2qTEjigVXToJ6I,2017-11-10,fr,0.7020000000000001,0.6729999999999999,0.0349,107.99600000000001,0.102,0.0113,61.0,0
162.0,Creation Comes Alive,Petit Biscuit,28943.0,https://open.spotify.com/track/6I1ijupAkKjFajscMgH95y,2017-11-10,fr,0.295,0.68,0.0546,197.928,0.0378,0.501,72.0,0
166.0,Intuition,Dadju,28219.0,https://open.spotify.com/track/14JZw8qfAjwiJyftPfUqXU,2017-11-10,fr,0.732,0.643,0.204,102.10799999999999,0.473,0.17,51.0,0
169.0,Walk On Water (feat. Beyoncé),Eminem,28059.0,https://open.spotify.com/track/5b2QnYcT9rQIkhRWt4HztQ,2017-11-10,fr,0.49,0.598,0.18600000000000003,84.00399999999999,0.61,0.8009999999999999,94.0,0
177.0,Ma 6-T j'vends,MMZ,27138.0,https://open.spotify.com/track/5f28RgABc0azP0kDbzewsW,2017-11-10,fr,0.711,0.873,0.0638,99.988,0.441,0.316,61.0,0
193.0,Sourire mito,MMZ,25987.0,https://open.spotify.com/track/5tdDL3aCiSPcoaUwh71YWs,2017-11-10,fr,0.642,0.716,0.0515,115.05,0.221,0.623,61.0,0
194.0,No,Louane,25922.0,https://open.spotify.com/track/4EqDhlMXGSldH0QZaZ1ocL,2017-11-10,fr,0.6890000000000001,0.5870000000000001,0.0461,89.95299999999999,0.185,0.433,66.0,0
168.0,Where's My Love (feat. Lily Kershaw) - French Version,SYML,23259.0,https://open.spotify.com/track/1bhnF7ddAquPs1S1lwk3ef,2017-11-12,fr,0.429,0.2,0.031,103.777,0.14800000000000002,0.924,69.0,0
198.0,Ric Flair Drip (& Metro Boomin),Offset,22318.0,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR,2017-11-15,fr,0.88,0.428,0.20600000000000002,100.007,0.33299999999999996,0.149,88.0,0
200.0,Save That Shit,Lil Peep,20773.0,https://open.spotify.com/track/6sn8WaooLLVhQvU96wtEAm,2017-11-16,fr,0.534,0.583,0.0288,105.99700000000001,0.145,0.0262,82.0,0
1.0,Noche,Lacrim,287556.0,https://open.spotify.com/track/4eUxD9V0Df1prftDNBpQ9Z,2017-11-17,fr,0.759,0.547,0.35100000000000003,126.992,0.249,0.359,71.0,0
3.0,Veux-tu ?,Lacrim,248769.0,https://open.spotify.com/track/5HrXDe1X7CmcrAImUTfBnv,2017-11-17,fr,0.7340000000000001,0.622,0.358,107.867,0.445,0.261,71.0,0
4.0,Intocable,Lacrim,247817.0,https://open.spotify.com/track/6f035MsUWVN5khFQN4nqTB,2017-11-17,fr,0.7829999999999999,0.7709999999999999,0.301,92.044,0.588,0.503,71.0,0
5.0,Partis de rien,Lacrim,185237.0,https://open.spotify.com/track/3IgVAAQBBW9aNbAlNeiWjS,2017-11-17,fr,0.669,0.46399999999999997,0.0893,120.089,0.0987,0.0151,71.0,0
6.0,J'essaie,Lacrim,176735.0,https://open.spotify.com/track/0iHAiKtIZxpmNIo8WT0dbH,2017-11-17,fr,0.772,0.597,0.23800000000000002,139.963,0.578,0.5539999999999999,71.0,0
8.0,RIO,Lacrim,171258.0,https://open.spotify.com/track/4BZTIYMNweroGxdDZPCiJV,2017-11-17,fr,0.7140000000000001,0.667,0.262,129.954,0.242,0.51,71.0,0
9.0,Audemars Piguet,Lacrim,167870.0,https://open.spotify.com/track/0rz1z1dAOnu3qDbn2mD5UM,2017-11-17,fr,0.948,0.516,0.379,115.961,0.239,0.22899999999999998,71.0,0
11.0,La valise,Lacrim,166163.0,https://open.spotify.com/track/4uXvcRjeFekc49SUboqYwa,2017-11-17,fr,0.602,0.622,0.604,92.071,0.365,0.505,71.0,0
12.0,Vory V Zakone,Lacrim,164005.0,https://open.spotify.com/track/196XHtvs7yt8PaHNzNc0PD,2017-11-17,fr,0.779,0.7559999999999999,0.135,112.073,0.435,0.0263,71.0,0
13.0,Gericault,Lacrim,158429.0,https://open.spotify.com/track/3kBOLktyP8cJv5PxqYk24z,2017-11-17,fr,0.843,0.752,0.386,140.116,0.47700000000000004,0.0834,71.0,0
15.0,Mode S,Lacrim,149625.0,https://open.spotify.com/track/6qysHYzjavmwmkbAObPbfK,2017-11-17,fr,0.733,0.508,0.278,124.12700000000001,0.237,0.183,71.0,0
18.0,Pause,ALP,130396.0,https://open.spotify.com/track/3ruDyrTCRxnCBIhQ9kJ3fw,2017-11-17,fr,0.821,0.625,0.281,130.072,0.253,0.32899999999999996,41.0,0
23.0,London Blues,Lacrim,110754.0,https://open.spotify.com/track/7n29no7Sz3JiKfovk2mdoe,2017-11-17,fr,0.872,0.624,0.287,126.001,0.358,0.203,71.0,0
27.0,Strike,Guy2bezbar,104257.0,https://open.spotify.com/track/15vAxNQlZtILUyzvcRruNx,2017-11-17,fr,0.747,0.755,0.205,115.031,0.424,0.0525,15.0,0
33.0,3dabi,Lacrim,96527.0,https://open.spotify.com/track/1MSSiqvyt1X0RC5LGzjM57,2017-11-17,fr,0.733,0.624,0.214,145.123,0.268,0.223,71.0,0
148.0,Comme si de rien n'était,Dadju,28899.0,https://open.spotify.com/track/3eTqp2aK0mlyDYsNZM5HaI,2017-11-17,fr,0.743,0.6729999999999999,0.17800000000000002,108.134,0.6609999999999999,0.325,51.0,0
150.0,Get It Right (feat. MØ),Diplo,28710.0,https://open.spotify.com/track/68m6iwhKElLTBaGRG1LLwE,2017-11-17,fr,0.456,0.833,0.0964,159.808,0.261,0.10800000000000001,79.0,0
156.0,Échame La Culpa,Luis Fonsi,27962.0,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK,2017-11-17,fr,0.7240000000000001,0.895,0.0411,96.022,0.64,0.0322,86.0,0
189.0,Comme à l'ancienne,Rémy,21164.0,https://open.spotify.com/track/4IKMeZKteFX60YNvzc3Rs3,2017-11-20,fr,0.7290000000000001,0.669,0.451,90.00299999999999,0.6809999999999999,0.465,68.0,0
199.0,I Fall Apart,Post Malone,20873.0,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2017-11-23,fr,0.573,0.5429999999999999,0.0398,143.916,0.308,0.0777,96.0,0
200.0,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,20774.0,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2017-11-23,fr,0.659,0.7170000000000001,0.0581,103.036,0.71,0.0393,87.0,0
19.0,Lionne,Dadju,96582.0,https://open.spotify.com/track/6RcunYh727ddHarRJ4mTIj,2017-11-24,fr,0.755,0.654,0.048,99.984,0.537,0.00549,51.0,0
26.0,Oublie-le,Dadju,87367.0,https://open.spotify.com/track/3ZIWdjqDCjAtq4daPmYr6g,2017-11-24,fr,0.614,0.6759999999999999,0.217,113.132,0.519,0.17800000000000002,51.0,0
29.0,Sous contrôle,Dadju,83508.0,https://open.spotify.com/track/64qdods9r5p6wovmRZdyg3,2017-11-24,fr,0.662,0.736,0.244,145.98,0.713,0.282,51.0,0
35.0,Par amour,Dadju,77375.0,https://open.spotify.com/track/3alSzdz0U10gV2aXVigYkT,2017-11-24,fr,0.5670000000000001,0.654,0.0913,120.111,0.711,0.526,51.0,0
43.0,Trouvez-la moi,Dadju,75432.0,https://open.spotify.com/track/1VaQdhu4wt5Ic8GEmjIiF2,2017-11-24,fr,0.693,0.773,0.0902,93.03200000000001,0.7090000000000001,0.22,51.0,0
46.0,Django,Dadju,74897.0,https://open.spotify.com/track/51PPDB9v8QOMkiUe06eYfc,2017-11-24,fr,0.612,0.597,0.23600000000000002,195.817,0.718,0.395,51.0,0
55.0,Déjà trouvé,Dadju,69108.0,https://open.spotify.com/track/67vgq9l5uvS6JKNOsTQs44,2017-11-24,fr,0.845,0.545,0.0664,104.98,0.853,0.22899999999999998,51.0,0
56.0,Bob Marley,Dadju,69083.0,https://open.spotify.com/track/6L6yn9GeVqnlWX1npp6rAK,2017-11-24,fr,0.44299999999999995,0.61,0.35,88.37700000000001,0.596,0.102,51.0,0
60.0,J'ai dit non,Dadju,65976.0,https://open.spotify.com/track/1iDS6IhaIDd9OI8CmhoSdT,2017-11-24,fr,0.635,0.7340000000000001,0.0711,149.862,0.7340000000000001,0.281,51.0,0
62.0,Jenny,Dadju,63770.0,https://open.spotify.com/track/1dXFUhNMnm9yLqpu3AR23M,2017-11-24,fr,0.7509999999999999,0.5870000000000001,0.12,114.01100000000001,0.344,0.235,51.0,0
71.0,Déjà donné,Dadju,59260.0,https://open.spotify.com/track/7Hz2VphrDc5UppFMefBkWS,2017-11-24,fr,0.7,0.632,0.20600000000000002,129.94799999999998,0.8270000000000001,0.34,51.0,0
74.0,Seconde chance,Dadju,57927.0,https://open.spotify.com/track/7FJ6qIqVu7gO4ETs9gXJSu,2017-11-24,fr,0.419,0.24600000000000002,0.0332,75.673,0.37200000000000005,0.655,51.0,0
84.0,Monica,Dadju,52921.0,https://open.spotify.com/track/6BszyWS4ajAdYCYvzex48W,2017-11-24,fr,0.69,0.57,0.139,88.95299999999999,0.254,0.146,51.0,0
85.0,Gentleman 2.0 - Intro,Dadju,52737.0,https://open.spotify.com/track/1jHlZ8YvuRPJngDRqZNoF1,2017-11-24,fr,0.34,0.33,0.0613,79.933,0.358,0.9129999999999999,51.0,0
86.0,#PTD,Dadju,52669.0,https://open.spotify.com/track/3fcTVjJlO03A1jKdAW9tc2,2017-11-24,fr,0.812,0.473,0.0676,123.95299999999999,0.354,0.593,51.0,0
146.0,Anywhere,Rita Ora,32884.0,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2,2017-11-24,fr,0.628,0.797,0.0596,106.93,0.321,0.0364,87.0,0
181.0,Club,Lomepal,27170.0,https://open.spotify.com/track/0db0AHWP9muJlBx5Cvh9td,2017-11-24,fr,0.653,0.602,0.0645,91.162,0.52,0.0738,69.0,0
191.0,Candy Paint,Post Malone,22373.0,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf,2017-11-26,fr,0.765,0.688,0.0841,90.01299999999999,0.434,0.633,96.0,0
193.0,All I Want for Christmas Is You,Mariah Carey,22225.0,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2017-11-26,fr,0.335,0.625,0.0386,150.27700000000002,0.34600000000000003,0.16399999999999998,77.0,0
133.0,Henrico,Jul,30825.0,https://open.spotify.com/track/3GdhwKaJQgu44Ptclmi4HM,2017-11-28,fr,0.763,0.737,0.26899999999999996,174.03900000000002,0.5,0.42700000000000005,74.0,0
162.0,Centurion,Booba,26897.0,https://open.spotify.com/track/08Dx3uIZwSJIzhkHbteMg9,2017-11-30,fr,0.752,0.861,0.209,121.00299999999999,0.677,0.405,76.0,0
170.0,Trône,Booba,25416.0,https://open.spotify.com/track/5uTod3SFov0HLe1QAPn960,2017-11-30,fr,0.46799999999999997,0.624,0.106,175.842,0.285,0.645,76.0,0
189.0,Friday,Booba,23625.0,https://open.spotify.com/track/1CYj9Yx8zrYvU93khXvmsA,2017-11-30,fr,0.777,0.779,0.0927,124.589,0.371,0.677,76.0,0
