Date,Open,High,Low,Close,Adj Close,Volume
2013-09-03,95.559669,95.901939,94.384827,95.198891,84.203522,830400
2013-09-04,95.161888,96.170212,94.727104,96.086960,84.989029,721200
2013-09-05,96.049957,96.429230,95.522667,96.059204,84.964470,670500
2013-09-06,96.216469,96.549492,95.161888,95.272896,84.269005,987600
2013-09-09,95.726181,97.863091,95.393158,97.816833,86.519104,972900
2013-09-10,98.168365,98.704903,97.742828,98.242371,86.895500,818300
2013-09-11,98.251617,98.612396,97.668823,98.316376,86.960938,572100
2013-09-12,98.066605,98.704903,97.650322,97.807587,86.510918,546900
2013-09-13,97.927841,98.399628,97.594818,98.196114,86.854553,570700
2013-09-16,99.361702,100.601295,98.732658,99.898239,88.360100,1310100
2013-09-17,99.657722,99.805733,98.297874,98.556892,87.173691,2314600
2013-09-18,98.658646,101.295097,98.205368,101.174835,89.489273,1215600
2013-09-19,101.267342,103.052727,101.267342,101.776131,90.021103,1194700
2013-09-20,101.776131,102.645699,100.434784,100.434784,88.834694,2080000
2013-09-23,100.037003,100.740059,99.037926,99.370956,87.893745,998300
2013-09-24,99.259941,99.962997,99.028679,99.176689,87.721909,739100
2013-09-25,99.629974,99.990746,98.899170,99.278442,87.811905,707100
2013-09-26,101.600372,106.151711,100.851067,101.554115,89.824745,3767500
2013-09-27,99.574471,100.148010,98.936172,98.982422,88.166458,1446900
2013-09-30,98.205368,99.130432,98.057358,98.584641,87.812149,1108900
2013-10-01,97.798332,99.833488,97.317299,99.084183,88.257111,1548600
2013-10-02,98.871414,99.574471,97.853836,99.130432,88.298302,1359100
2013-10-03,99.130432,99.306198,97.280296,97.530067,86.872810,1814600
2013-10-04,97.548569,98.575394,97.224792,98.344124,87.597908,1328200
2013-10-07,97.863091,98.223869,96.716003,96.780762,86.205399,1234300
2013-10-08,96.873268,96.910271,94.569839,94.893616,84.524437,1791500
2013-10-09,95.124886,96.586494,94.745605,96.197968,85.686272,1420100
2013-10-10,97.234039,99.907494,97.132286,99.722481,88.825653,1997200
2013-10-11,100.175766,100.601295,99.296944,100.573540,89.583717,1228900
2013-10-14,99.555969,101.137833,99.463463,100.989822,89.954514,738100
2013-10-15,100.573540,101.063828,99.750229,100.000000,89.072853,1123900
2013-10-16,100.878815,101.470863,100.305275,100.915817,89.888588,889200
2013-10-17,100.730804,101.850136,100.434784,101.637375,90.531303,958400
2013-10-18,101.951897,102.229416,101.276596,101.933395,90.794983,1665700
2013-10-21,101.739128,102.673454,101.674377,102.368179,91.182251,589400
2013-10-22,102.895470,103.561516,102.756706,103.358002,92.063934,804500
2013-10-23,103.311745,103.552269,101.813133,102.358925,91.174026,778200
2013-10-24,102.358925,103.358002,102.247917,103.034225,91.775520,773600
2013-10-25,102.830711,103.487511,102.358925,103.358002,92.063934,969300
2013-10-28,103.172989,103.219238,100.638298,101.332100,90.259392,1758100
2013-10-29,100.101761,101.202591,98.982422,99.417206,88.553764,2526800
2013-10-30,99.750229,101.535614,98.973175,99.167435,88.331261,1887800
2013-10-31,99.259941,101.193336,98.427383,100.841812,89.822678,1650300
2013-11-01,100.786308,101.526367,99.528214,99.907494,88.990456,1232700
2013-11-04,100.018501,100.740059,99.713226,100.619797,89.624916,836100
2013-11-05,100.314522,101.193336,99.666977,100.943573,89.913338,695700
2013-11-06,101.258095,101.850136,100.971321,101.683624,90.572510,769300
2013-11-07,101.554115,101.646622,99.925995,100.148010,89.204689,1625300
2013-11-08,100.138763,101.415359,100.000000,101.248840,90.185257,962700
2013-11-11,101.295097,101.646622,100.693802,100.915817,89.888588,945300
2013-11-12,100.925072,101.008324,99.824234,99.879738,88.965721,1108300
2013-11-13,99.657722,100.286774,99.380203,99.944496,89.023430,1311600
2013-11-14,100.240517,100.629044,99.713226,100.527290,89.542534,1133500
2013-11-15,100.851067,102.395927,100.656799,102.303421,91.124573,1134400
2013-11-18,102.257172,102.617943,101.396858,101.702126,90.588982,907300
2013-11-19,101.702126,102.349678,101.295097,101.840889,90.712601,970800
2013-11-20,101.748383,102.081406,101.063828,101.387604,90.308823,931700
2013-11-21,101.729881,101.905640,100.952820,101.489365,90.399467,1091400
2013-11-22,101.757629,103.071228,101.063828,102.839966,91.602501,1196300
2013-11-25,102.839966,103.246994,101.304344,101.498611,90.407715,724700
2013-11-26,101.073082,101.480110,100.573540,100.693802,89.690857,1166500
2013-11-27,100.878815,101.406105,100.508789,100.943573,89.913338,780900
2013-11-29,100.925072,101.526367,100.444031,100.675301,89.674347,305200
2013-12-02,100.786308,100.999077,99.444962,99.620720,88.735016,1199500
2013-12-03,99.444962,99.444962,98.344124,99.130432,88.298302,1071200
2013-12-04,98.982422,99.722481,98.473633,99.398705,88.537270,784300
2013-12-05,98.982422,99.306198,98.223869,98.529137,87.762703,728700
2013-12-06,99.731728,101.341354,99.398705,101.304344,90.234673,823900
2013-12-09,101.165588,101.304344,100.527290,100.999077,89.962761,900500
2013-12-10,100.360779,101.544868,100.314522,100.925072,89.896851,676100
2013-12-11,100.777061,100.804810,98.741905,98.825165,88.026398,759700
2013-12-12,98.723404,99.676224,98.177612,99.426460,88.561989,754300
2013-12-13,99.528214,100.148010,99.343201,99.648476,88.759743,741600
2013-12-16,99.916740,100.508789,99.047180,99.259941,88.413666,930000
2013-12-17,99.444962,100.231270,98.788162,99.352455,88.496071,1421900
2013-12-18,99.796486,99.898239,97.816833,99.241440,88.397171,2035300
2013-12-19,99.028679,102.728958,98.529137,102.608696,91.396492,2425800
2013-12-20,102.876968,103.848289,102.775208,102.960220,91.709602,1570600
2013-12-23,103.367256,104.172066,102.830711,104.088806,92.714890,748400
2013-12-24,104.172066,105.032379,103.931541,104.338577,92.937347,488600
2013-12-26,104.468086,105.300644,104.320076,105.143387,93.654213,522200
2013-12-27,105.337654,105.448662,104.486588,104.930618,93.464699,515300
2013-12-30,104.051804,104.828865,104.042557,104.153564,93.404549,456900
2013-12-31,104.098061,104.634598,103.052727,103.404259,92.732574,1274200
2014-01-02,103.200737,103.561516,102.784462,103.089729,92.450531,907000
2014-01-03,103.552269,103.672523,102.432930,102.886215,92.268021,1143400
2014-01-06,103.209991,103.607773,102.469933,103.135986,92.492004,836500
2014-01-07,103.792786,103.792786,101.757629,101.859390,91.347153,1396700
2014-01-08,102.016655,102.146164,100.925072,101.840889,91.330566,1511500
2014-01-09,101.979645,102.645699,101.073082,101.443108,90.973846,1219200
2014-01-10,101.840889,102.349678,101.221092,101.415359,90.948952,1252800
2014-01-13,101.239594,102.257172,100.240517,100.444031,90.077858,1116700
2014-01-14,100.749306,102.044403,100.064758,101.914894,91.396927,869400
2014-01-15,101.942642,103.737282,101.859390,102.913971,92.292908,1420000
2014-01-16,102.710457,103.478264,102.664200,103.320999,92.657921,1209800
2014-01-17,103.478264,104.098061,102.941719,103.617020,92.923401,1479200
2014-01-21,103.959297,104.468086,103.191490,103.654022,92.956581,862900
2014-01-22,104.264572,104.736359,103.302498,103.885292,93.163986,1155500
2014-01-23,103.034225,103.561516,102.516190,102.691956,92.093788,896500
2014-01-24,101.794632,102.081406,98.658646,98.714157,88.526512,1252000
2014-01-27,99.047180,99.333954,97.567070,98.279373,88.136612,1206500
2014-01-28,98.945419,99.861237,97.826088,99.713226,89.422478,1588400
2014-01-29,98.492134,99.565216,97.502312,98.057358,87.937515,1779100
2014-01-30,98.529137,98.556892,97.890839,97.983345,87.871132,980100
2014-01-31,96.975021,98.196114,96.031456,97.261795,87.224052,1882900
2014-02-03,97.567070,98.140610,95.652176,95.975945,86.070900,1921200
2014-02-04,96.493988,97.419060,96.012955,96.188713,86.261711,1311600
2014-02-05,95.929695,96.753006,95.032379,96.447731,86.493988,916000
2014-02-06,96.234970,99.296944,95.985199,99.204437,88.966225,1634100
2014-02-07,100.194267,101.147087,99.620720,101.045326,90.617104,1822200
2014-02-10,100.832565,102.321922,100.832565,101.581871,91.098289,1728900
2014-02-11,102.007401,103.718781,101.600372,103.552269,92.865311,1738000
2014-02-12,103.459763,103.848289,103.293243,103.487511,92.807251,2209900
2014-02-13,102.488434,108.270119,102.321922,108.168365,97.005028,3282500
2014-02-14,108.029602,108.741905,107.206291,108.584641,97.378326,1474900
2014-02-18,108.695656,109.981499,108.667900,109.195190,97.925850,1415700
2014-02-19,109.343201,109.722481,108.279373,108.307121,97.129463,1520400
2014-02-20,108.704903,109.204437,107.446808,108.889915,97.652115,1468200
2014-02-21,109.500465,110.296021,109.093430,109.407959,98.116684,1429400
2014-02-24,109.139687,110.138763,109.139687,109.833488,98.498314,1681600
2014-02-25,109.555969,111.008324,109.435707,110.703056,99.278114,1639900
2014-02-26,110.573540,111.341354,108.584641,108.667900,97.453011,3178200
2014-02-27,109.898239,110.666046,109.435707,110.397781,99.004356,1553900
2014-02-28,110.545792,113.080482,110.527290,112.229416,100.646957,1757300
2014-03-03,111.554115,112.007401,110.684555,111.489365,99.983292,921100
2014-03-04,112.858467,113.922295,112.543938,113.330246,101.634193,1236300
2014-03-05,113.330246,113.330246,112.349678,112.469933,100.862640,782500
2014-03-06,112.469933,114.338577,112.405182,113.274742,101.584412,1171600
2014-03-07,113.903793,114.024055,112.275673,112.553192,100.937325,1005100
2014-03-10,112.488434,112.673454,111.008324,112.025902,100.464462,1386900
2014-03-11,112.358925,113.061981,111.443108,111.507866,99.999878,1661200
2014-03-12,110.952820,111.221092,110.490288,110.777061,99.344498,1558100
2014-03-13,111.091583,111.868637,109.962997,110.370026,98.979462,1062500
2014-03-14,110.453285,111.128586,110.240517,110.795563,99.361076,1113300
2014-03-17,111.156334,112.229416,110.925072,111.794632,100.257050,1009300
2014-03-18,112.284920,112.719704,111.498611,112.701202,101.070053,1279300
2014-03-19,112.488434,113.274742,111.498611,111.970398,100.414665,1651700
2014-03-20,111.600372,113.098984,111.600372,113.052727,101.385315,1116400
2014-03-21,114.597595,115.078629,112.839966,112.997223,101.335533,2150000
2014-03-24,113.024979,113.996300,110.971321,111.184090,99.709526,1551500
2014-03-25,112.016655,112.340424,111.008324,111.887138,100.340019,1049000
2014-03-26,112.451431,112.571693,110.444031,110.471786,99.070717,767700
2014-03-27,110.333023,110.416283,109.158188,109.565216,98.257721,1043200
2014-03-28,109.518967,109.620720,108.492134,108.510635,98.000702,1730200
2014-03-31,109.611473,110.305275,108.677155,110.120262,99.454437,1995200
2014-04-01,110.018501,111.017578,110.018501,111.008324,100.256462,845300
2014-04-02,111.369102,112.682701,110.721558,112.636444,101.726898,1147300
2014-04-03,113.089729,113.709526,111.692879,112.072159,101.217293,1087400
2014-04-04,112.645699,113.061981,110.120262,110.175766,99.504570,1173300
2014-04-07,110.296021,110.296021,107.835335,108.029602,97.566269,1142200
2014-04-08,108.048103,108.889915,107.844589,108.344124,97.850304,1162600
