Date,Open,High,Low,Close,Adj Close,Volume
2010-06-14,12.930000,13.150000,12.760000,12.817500,11.888083,2737200
2010-06-15,12.835000,13.057500,12.835000,12.940000,12.001701,2402800
2010-06-16,12.875000,13.297500,12.615000,13.200000,12.242847,3702000
2010-06-17,13.325000,13.455000,13.212500,13.325000,12.358785,2630000
2010-06-18,13.315000,13.532500,13.077500,13.147500,12.194156,2214800
2010-06-21,13.395000,13.425000,12.835000,12.930000,11.992426,1553200
2010-06-22,12.967500,13.022500,12.395000,12.407500,11.507813,2050800
2010-06-23,12.400000,12.660000,12.155000,12.462500,11.558823,2415200
2010-06-24,12.337500,12.480000,12.097500,12.117500,11.238842,1735600
2010-06-25,12.142500,12.240000,11.757500,11.875000,11.013926,3320400
2010-06-28,11.902500,12.347500,11.895000,12.082500,11.206379,1584000
2010-06-29,11.832500,11.832500,11.255000,11.307500,10.487575,2298800
2010-06-30,11.365000,11.730000,11.227500,11.237500,10.422651,2297600
2010-07-01,11.357500,11.635000,10.812500,11.065000,10.262658,2430400
2010-07-02,11.165000,11.185000,10.500000,10.810000,10.026148,1719200
2010-07-06,10.885000,11.717500,10.885000,11.167500,10.357726,3150000
2010-07-07,11.227500,11.775000,11.040000,11.760000,10.907264,2097600
2010-07-08,11.790000,11.937500,11.555000,11.827500,10.969871,1606000
2010-07-09,11.827500,11.972500,11.762500,11.910000,11.046388,964800
2010-07-12,11.837500,11.905000,11.455000,11.725000,10.874804,1304800
2010-07-13,11.890000,12.000000,11.805000,11.945000,11.078848,2056800
2010-07-14,11.920000,12.342500,11.920000,12.207500,11.322315,1943200
2010-07-15,12.162500,12.280000,11.960000,12.125000,11.245797,1924000
2010-07-16,12.107500,12.162500,11.952500,11.965000,11.097399,2047600
2010-07-19,12.022500,12.022500,11.450000,11.925000,11.060300,1846400
2010-07-20,11.880000,12.242500,11.767500,12.232500,11.345502,2092000
2010-07-21,12.265000,12.382500,11.925000,11.982500,11.113630,2027600
2010-07-22,12.200000,12.327500,12.020000,12.315000,11.422018,2332400
2010-07-23,12.315000,12.530000,12.265000,12.500000,11.593603,4671200
2010-07-26,12.595000,12.992500,12.560000,12.970000,12.029527,2729200
2010-07-27,13.110000,13.227500,12.500000,12.740000,11.816203,3223200
2010-07-28,12.685000,13.042500,12.685000,12.865000,11.932137,1910400
2010-07-29,13.007500,13.087500,12.655000,12.937500,11.999381,1407200
2010-07-30,12.740000,13.002500,12.670000,12.897500,11.962283,1517200
2010-08-02,13.200000,13.250000,13.020000,13.237500,12.277626,1630000
2010-08-03,13.115000,13.185000,12.750000,12.835000,11.904314,1120800
2010-08-04,12.935000,12.955000,12.662500,12.825000,11.895038,1640800
2010-08-05,12.750000,13.170000,12.697500,13.110000,12.159372,2479600
2010-08-06,12.940000,13.212500,12.775000,13.175000,12.219661,1761600
2010-08-09,13.217500,13.665000,13.180000,13.522500,12.541962,3949600
2010-08-10,13.477500,13.477500,13.127500,13.252500,12.291540,1572800
2010-08-11,12.877500,13.062500,12.420000,12.440000,11.537955,1935600
2010-08-12,12.170000,12.712500,12.037500,12.530000,11.621428,1579200
2010-08-13,12.457500,12.850000,12.332500,12.777500,11.850985,1547200
2010-08-16,12.690000,13.092500,12.575000,13.017500,12.073581,1416000
2010-08-17,13.172500,13.470000,13.160000,13.302500,12.337914,1756400
2010-08-18,13.250000,13.547500,13.172500,13.502500,12.523414,3057600
2010-08-19,13.435000,13.547500,12.840000,12.860000,11.927499,2227200
2010-08-20,12.775000,12.775000,12.200000,12.510000,11.602881,3047600
2010-08-23,12.567500,12.790000,12.065000,12.072500,11.197104,1877600
2010-08-24,11.840000,11.987500,11.545000,11.780000,10.925814,2091200
2010-08-25,11.642500,11.642500,11.252500,11.390000,10.564094,4030800
2010-08-26,11.442500,11.497500,11.107500,11.130000,10.322947,2464800
2010-08-27,11.227500,11.277500,11.020000,11.200000,10.387873,3375600
2010-08-30,11.187500,11.320000,11.090000,11.092500,10.288165,2586400
2010-08-31,11.087500,11.170000,10.972500,11.057500,10.255703,3633600
2010-09-01,11.232500,11.382500,10.985000,11.302500,10.482938,3626000
2010-09-02,11.272500,11.715000,11.155000,11.615000,10.772776,2334800
2010-09-03,11.842500,12.050000,11.742500,11.830000,10.972185,2102400
2010-09-07,11.747500,11.747500,11.465000,11.495000,10.661480,2116400
2010-09-08,11.505000,11.560000,11.255000,11.330000,10.508444,1636800
2010-09-09,11.525000,11.665000,11.332500,11.582500,10.742634,2425200
2010-09-10,11.652500,11.737500,11.557500,11.565000,10.726403,1513600
2010-09-13,11.750000,11.947500,11.705000,11.807500,10.951321,1616000
2010-09-14,11.752500,12.162500,11.675000,11.860000,11.000014,1731200
2010-09-15,11.842500,12.255000,11.830000,12.105000,11.227246,1988400
2010-09-16,12.067500,12.067500,11.850000,11.985000,11.115948,1180800
2010-09-17,12.052500,12.110000,11.672500,11.740000,10.888715,1693600
2010-09-20,11.812500,11.922500,11.750000,11.860000,11.000014,1424800
2010-09-21,11.885000,12.425000,11.875000,12.325000,11.431294,2285200
2010-09-22,12.247500,12.357500,12.065000,12.085000,11.208698,1116000
2010-09-23,12.015000,12.157500,11.720000,11.775000,10.921176,1524800
2010-09-24,11.955000,12.082500,11.857500,11.965000,11.097399,1134800
2010-09-27,12.085000,12.750000,12.027500,12.492500,11.586650,2228000
2010-09-28,12.512500,12.580000,12.262500,12.410000,11.510132,1256800
2010-09-29,12.375000,12.822500,12.310000,12.730000,11.806929,2074400
2010-09-30,12.805000,12.962500,12.727500,12.757500,11.832435,2580800
2010-10-01,12.932500,12.962500,12.367500,12.447500,11.544913,1663600
2010-10-04,12.430000,12.590000,11.997500,12.142500,11.262029,1512400
2010-10-05,12.260000,12.285000,11.945000,12.215000,11.329274,2567200
2010-10-06,12.220000,12.395000,12.087500,12.187500,11.303767,1043600
2010-10-07,12.277500,12.345000,11.215000,11.625000,10.782051,7682400
2010-10-08,11.655000,12.172500,11.652500,12.047500,11.173916,3212400
2010-10-11,12.035000,12.107500,11.750000,11.755000,10.902626,1256800
2010-10-12,11.687500,11.882500,11.635000,11.830000,10.972185,1434000
2010-10-13,11.912500,11.937500,11.800000,11.885000,11.023202,1598400
2010-10-14,11.857500,11.897500,11.752500,11.845000,10.986101,1549200
2010-10-15,12.010000,12.015000,11.690000,11.787500,10.932770,1681200
2010-10-18,11.787500,11.910000,11.757500,11.897500,11.034795,1102800
2010-10-19,11.732500,11.890000,11.530000,11.620000,10.777414,1471600
2010-10-20,11.700000,12.425000,11.700000,12.352500,11.456800,2051600
2010-10-21,12.535000,12.607500,12.035000,12.317500,11.424338,2862400
2010-10-22,12.360000,12.612500,12.325000,12.585000,11.672440,1654800
2010-10-25,12.637500,12.845000,12.560000,12.707500,11.786059,1340800
2010-10-26,12.712500,12.980000,12.540000,12.830000,11.899674,1245600
2010-10-27,12.777500,13.097500,12.635000,13.067500,12.119955,1369200
2010-10-28,13.125000,13.255000,12.920000,13.202500,12.245167,1390400
2010-10-29,13.147500,13.250000,13.017500,13.200000,12.242847,912800
2010-11-01,13.197500,13.215000,13.010000,13.110000,12.159372,1336800
2010-11-02,13.217500,13.345000,13.135000,13.312500,12.347190,1144000
2010-11-03,13.325000,13.567500,13.222500,13.510000,12.530372,1069600
2010-11-04,13.690000,13.855000,13.577500,13.812500,12.810934,1852000
2010-11-05,13.800000,14.120000,13.800000,13.970000,12.957013,1722800
2010-11-08,13.882500,13.925000,13.675000,13.775000,12.776154,1248400
2010-11-09,13.775000,13.840000,13.340000,13.385000,12.414432,1208800
2010-11-10,13.385000,13.542500,13.260000,13.520000,12.539643,1199200
2010-11-11,13.500000,13.750000,13.312500,13.425000,12.451531,1162400
2010-11-12,13.320000,13.695000,13.317500,13.470000,12.493269,1358400
2010-11-15,13.590000,13.620000,13.380000,13.512500,12.532685,832400
2010-11-16,13.407500,13.585000,13.320000,13.542500,12.560513,1828000
2010-11-17,13.577500,13.667500,13.165000,13.225000,12.266034,1340800
2010-11-18,13.272500,13.627500,13.272500,13.535000,12.553555,1512000
2010-11-19,13.512500,13.852500,13.447500,13.757500,12.759922,1362800
2010-11-22,13.727500,13.900000,13.642500,13.862500,12.857308,1116400
2010-11-23,13.737500,13.775000,13.560000,13.657500,12.667175,1037200
2010-11-24,13.687500,14.000000,13.585000,14.000000,12.984837,1357600
2010-11-26,13.915000,14.000000,13.850000,13.980000,12.966288,727200
2010-11-29,13.880000,14.040000,13.665000,13.875000,12.868900,970800
2010-11-30,13.717500,13.835000,13.637500,13.750000,12.752966,998800
2010-12-01,13.950000,14.000000,13.755000,13.865000,12.859628,1273600
2010-12-02,13.832500,13.892500,13.675000,13.830000,12.827162,823200
2010-12-03,14.000000,14.000000,13.867500,13.972500,12.959332,1138800
2010-12-06,13.962500,14.087500,13.882500,14.010000,12.994113,986000
2010-12-07,14.165000,14.230000,13.922500,14.050000,13.031212,1087600
2010-12-08,14.070000,14.070000,13.812500,14.007500,12.991795,800800
2010-12-09,14.105000,14.157500,13.975000,14.092500,13.070632,1170000
2010-12-10,14.137500,14.250000,13.970000,14.237500,13.205116,1433200
2010-12-13,14.277500,14.357500,14.057500,14.122500,13.098456,1080400
2010-12-14,14.122500,14.295000,14.037500,14.085000,13.063673,1175600
2010-12-15,14.115000,14.257500,14.000000,14.147500,13.121643,1798400
2010-12-16,14.147500,14.200000,13.967500,14.130000,13.105410,1432800
2010-12-17,14.122500,14.415000,14.010000,14.372500,13.330327,3106400
2010-12-20,14.372500,14.472500,14.252500,14.417500,13.372064,1622400
2010-12-21,14.475000,14.792500,14.412500,14.765000,13.694368,1184400
2010-12-22,14.825000,14.897500,14.525000,14.575000,13.518145,899600
2010-12-23,14.577500,14.650000,14.325000,14.350000,13.309461,569200
2010-12-27,14.295000,14.327500,13.932500,14.137500,13.112369,920000
2010-12-28,14.175000,14.300000,14.087500,14.260000,13.225986,857600
2010-12-29,14.310000,14.592500,14.217500,14.357500,13.316414,1160400
2010-12-30,14.347500,14.465000,14.342500,14.372500,13.330327,638800
2010-12-31,14.370000,14.475000,14.172500,14.172500,13.144830,751200
2011-01-03,14.375000,14.565000,14.335000,14.470000,13.420756,924000
2011-01-04,14.577500,14.592500,14.132500,14.352500,13.311778,941200
2011-01-05,14.290000,14.962500,14.280000,14.777500,13.705961,2032000
2011-01-06,14.822500,14.940000,14.690000,14.925000,13.842764,1522400
2011-01-07,15.000000,15.777500,14.945000,15.680000,14.543019,2897600
2011-01-10,15.672500,15.907500,15.505000,15.737500,14.596350,2208800
2011-01-11,15.775000,15.787500,15.370000,15.552500,14.424763,1101200
2011-01-12,15.662500,15.840000,15.630000,15.777500,14.633449,1136800
2011-01-13,15.780000,15.997500,15.712500,15.920000,14.765615,769600
2011-01-14,15.835000,16.084999,15.737500,16.025000,14.863002,852000
2011-01-18,15.987500,16.000000,15.560000,15.742500,14.600986,1431600
2011-01-19,15.870000,16.059999,15.630000,15.670000,14.533745,1392800
2011-01-20,15.637500,15.730000,15.135000,15.312500,14.202169,1963600
2011-01-21,15.360000,15.425000,14.940000,14.977500,13.891457,2075600
2011-01-24,14.970000,15.290000,14.875000,15.190000,14.088550,2092800
2011-01-25,15.372500,15.582500,14.755000,15.282500,14.174342,2937200
2011-01-26,15.315000,15.350000,14.887500,15.265000,14.158113,2970000
2011-01-27,15.150000,15.787500,15.150000,15.710000,14.570842,1765600
2011-01-28,15.675000,15.690000,14.867500,14.930000,13.847401,1784400
2011-01-31,14.952500,15.177500,14.802500,14.810000,13.736102,1425600
2011-02-01,14.965000,15.635000,14.965000,15.562500,14.434039,2141200
2011-02-02,15.385000,15.422500,14.972500,15.000000,13.912327,2047600
2011-02-03,15.080000,15.157500,14.777500,14.912500,13.831170,2355600
2011-02-04,14.912500,15.490000,14.912500,15.352500,14.239265,2311600
2011-02-07,15.412500,15.670000,15.297500,15.325000,14.213759,990000
2011-02-08,15.280000,15.652500,15.280000,15.485000,14.362157,983200
2011-02-09,15.285000,15.602500,15.265000,15.592500,14.461864,1206800
2011-02-10,15.492500,15.740000,15.450000,15.620000,14.487368,1436800
2011-02-11,15.502500,16.090000,15.420000,15.975000,14.816628,1412400
2011-02-14,15.935000,16.200001,15.802500,16.127501,14.958071,1502800
2011-02-15,16.010000,16.120001,16.000000,16.120001,14.951114,1150400
2011-02-16,16.170000,16.250000,15.965000,16.084999,14.918652,996000
2011-02-17,16.049999,16.242500,16.049999,16.182501,15.009082,635200
2011-02-18,16.227501,16.245001,15.982500,16.007500,14.846771,1239200
2011-02-22,15.687500,15.687500,14.875000,15.000000,13.912327,3133200
2011-02-23,15.005000,15.007500,14.207500,14.332500,13.293227,3493200
2011-02-24,14.370000,14.652500,14.070000,14.540000,13.485681,2801600
2011-02-25,14.605000,14.812500,14.502500,14.805000,13.731465,1234800
2011-02-28,14.985000,15.042500,14.632500,14.862500,13.784795,1880800
2011-03-01,14.887500,14.902500,14.067500,14.232500,13.200479,2018800
2011-03-02,14.247500,14.440000,14.037500,14.132500,13.107730,1754800
2011-03-03,14.337500,14.800000,14.302500,14.700000,13.634079,2019200
2011-03-04,14.760000,14.760000,14.440000,14.635000,13.573794,1126000
2011-03-07,14.522500,14.740000,14.187500,14.430000,13.383660,1559600
2011-03-08,14.470000,15.290000,14.425000,15.180000,14.079276,2190800
2011-03-09,15.192500,15.192500,14.905000,15.035000,13.944789,1436800
2011-03-10,14.920000,15.237500,14.647500,15.087500,13.993482,2065600
2011-03-11,14.657500,15.385000,14.657500,15.175000,14.074636,1666000
2011-03-14,14.990000,15.122500,14.735000,14.940000,13.856679,1122000
2011-03-15,14.390000,14.915000,14.357500,14.775000,13.703640,1367200
2011-03-16,14.645000,14.970000,14.455000,14.535000,13.481042,2018000
2011-03-17,14.800000,14.857500,14.332500,14.347500,13.307140,1323600
2011-03-18,14.552500,15.222500,14.542500,15.007500,13.919282,2250800
2011-03-21,15.100000,15.402500,14.987500,15.305000,14.195210,1210800
2011-03-22,15.342500,15.452500,14.972500,15.020000,13.930877,1185600
2011-03-23,14.967500,15.275000,14.782500,15.175000,14.074636,865200
2011-03-24,15.237500,15.302500,15.072500,15.215000,14.111737,744000
2011-03-25,15.307500,15.665000,15.195000,15.412500,14.294917,956800
2011-03-28,15.485000,15.542500,15.380000,15.420000,14.301872,1053600
2011-03-29,15.425000,15.720000,15.390000,15.690000,14.552294,1131600
2011-03-30,15.720000,15.995000,15.710000,15.912500,14.758659,621200
2011-03-31,15.945000,16.000000,15.775000,15.855000,14.705328,1012400
2011-04-01,15.995000,16.022499,15.625000,15.677500,14.540701,1212800
2011-04-04,15.677500,15.747500,15.500000,15.635000,14.501282,951600
2011-04-05,15.650000,15.812500,15.555000,15.652500,14.517512,797600
2011-04-06,15.800000,15.885000,15.487500,15.817500,14.670547,894000
2011-04-07,15.872500,15.912500,15.570000,15.732500,14.591712,798800
2011-04-08,15.782500,15.795000,14.997500,15.030000,13.940151,1710800
2011-04-11,15.050000,15.157500,14.880000,15.002500,13.914647,1636000
2011-04-12,14.942500,15.807500,14.942500,15.610000,14.478095,2989200
2011-04-13,15.682500,15.682500,15.082500,15.205000,14.102463,1377600
2011-04-14,14.992500,15.175000,14.950000,15.067500,13.974933,1302400
2011-04-15,15.022500,15.187500,14.905000,15.102500,14.007394,872000
2011-04-18,15.095000,15.185000,14.750000,15.087500,13.993482,1324400
2011-04-19,15.160000,15.222500,14.932500,15.040000,13.949427,1069600
2011-04-20,15.245000,15.380000,15.105000,15.210000,14.107098,890400
2011-04-21,15.450000,15.450000,14.860000,15.145000,14.046811,745600
2011-04-25,15.112500,15.360000,14.950000,15.237500,14.132606,981600
2011-04-26,15.250000,15.645000,15.152500,15.582500,14.452590,1924000
2011-04-27,15.620000,16.137501,15.565000,16.112499,14.944158,1655200
2011-04-28,16.082500,16.170000,15.847500,16.112499,14.944158,1235600
2011-04-29,16.170000,16.522499,15.947500,16.467501,15.273414,1680000
2011-05-02,16.632500,16.680000,16.260000,16.352501,15.166757,884000
2011-05-03,16.370001,16.635000,16.180000,16.592501,15.389351,1635600
2011-05-04,16.617500,16.895000,16.362499,16.559999,15.359209,1285200
2011-05-05,16.500000,17.247499,16.475000,17.025000,15.790488,1554800
2011-05-06,17.219999,17.332500,16.975000,17.132500,15.890190,1709200
2011-05-09,17.084999,17.250000,16.875000,17.075001,15.836868,1008000
2011-05-10,17.190001,17.415001,17.112499,17.222500,15.973666,1539600
2011-05-11,17.207500,17.432501,17.032499,17.327499,16.071056,1119200
2011-05-12,17.290001,17.517500,17.107500,17.442499,16.177717,1364000
2011-05-13,17.397499,17.500000,17.155001,17.270000,16.017723,958800
2011-05-16,17.212500,17.370001,17.040001,17.072500,15.834546,1473600
2011-05-17,16.955000,17.237499,16.930000,17.110001,15.869328,904400
2011-05-18,17.115000,17.217501,16.840000,17.145000,15.901787,797200
2011-05-19,17.267500,17.500000,17.102501,17.440001,16.175396,748400
2011-05-20,17.375000,17.500000,17.195000,17.397499,16.135981,914400
2011-05-23,17.207500,17.325001,16.982500,17.025000,15.790488,1442400
2011-05-24,17.122499,17.165001,16.842501,17.017500,15.783532,1390800
2011-05-25,16.959999,17.157499,16.707500,16.875000,15.651367,1060400
2011-05-26,16.805000,16.907499,16.672501,16.827499,15.607314,764800
2011-05-27,16.920000,17.007500,16.730000,16.857500,15.635138,662400
2011-05-31,17.042500,17.090000,16.795000,16.885000,15.660641,1428000
2011-06-01,16.840000,16.980000,16.305000,16.379999,15.192260,1511200
2011-06-02,16.442499,16.542500,16.305000,16.420000,15.229362,781200
2011-06-03,16.150000,16.412500,15.935000,15.987500,14.828221,1520000
2011-06-06,15.937500,15.987500,15.682500,15.790000,14.645044,1238400
2011-06-07,15.870000,16.139999,15.670000,15.927500,14.772573,1560800
2011-06-08,15.820000,15.997500,15.512500,15.575000,14.445633,1250800
2011-06-09,15.575000,15.607500,15.372500,15.410000,14.292597,818800
2011-06-10,15.405000,15.575000,15.327500,15.387500,14.271729,1184800
2011-06-13,15.487500,15.900000,15.430000,15.650000,14.515193,968400
2011-06-14,15.787500,16.477501,15.772500,16.192499,15.018354,2418400
2011-06-15,15.997500,16.155001,15.750000,16.007500,14.846771,1401600
2011-06-16,15.985000,16.295000,15.875000,16.067499,14.902420,900800
2011-06-17,16.262501,16.622499,16.115000,16.342501,15.157479,1568800
2011-06-20,16.330000,16.947500,16.315001,16.730000,15.516878,1108400
2011-06-21,16.785000,17.057501,16.730000,16.969999,15.739480,1362800
2011-06-22,16.920000,17.042500,16.700001,16.715000,15.502968,943600
2011-06-23,16.722500,17.225000,16.722500,17.145000,15.901787,1274400
2011-06-24,17.122499,17.122499,16.597500,16.747499,15.533113,2022000
2011-06-27,16.825001,17.135000,16.740000,16.972500,15.741800,1475200
2011-06-28,16.910000,17.250000,16.897499,17.162500,15.918017,1222400
2011-06-29,17.157499,17.235001,16.834999,17.075001,15.836868,1695200
2011-06-30,17.100000,17.407499,17.100000,17.115000,15.873967,955600
2011-07-01,17.167500,17.337500,17.142500,17.275000,16.022364,1399200
2011-07-05,17.257500,17.302500,16.990000,17.180000,15.934250,1202000
2011-07-06,17.275000,17.652500,17.247499,17.415001,16.152216,2180800
2011-07-07,17.500000,17.552500,17.217501,17.275000,16.022364,2564000
2011-07-08,17.139999,17.445000,17.120001,17.395000,16.133659,1083200
2011-07-11,17.192499,17.264999,16.885000,16.947500,15.718609,859200
2011-07-12,16.872499,16.940001,16.522499,16.764999,15.549347,1402800
2011-07-13,16.955000,17.240000,16.830000,16.892500,15.667599,1822800
2011-07-14,17.000000,17.277500,16.725000,16.802500,15.584123,1473200
2011-07-15,16.889999,16.937500,16.652500,16.777500,15.560933,1019200
2011-07-18,16.617500,16.642500,16.025000,16.307501,15.125016,1576400
