2018-03-28 19:27:00,b'You know you\xe2\x80\x99re getting old when you turn down complimentary cocktails.. and opt for another cookie instead. #thisis30 #americanairlines'
2018-03-28 19:24:46,b'I love when airlines ask how they can help and do nothing. Awesome #AmericanAirlines is the worst Major airline https://t.co/Q6qJwDNskM'
2018-03-28 19:19:14,b'#AmericanAirlines you almost moved up to number two on my airlines list until today. #getyourshittogether'
2018-03-28 19:07:11,b'#AmericanAirlines nothing like landing at your scheduled time at SNA and having to wait 25 mins for a gate. Really? #get yourshittogether'
2018-03-28 18:38:29,b'Check out 1972 World Of #TomJones Official Souvenir Tour Program Book #AmericanAirlines   https://t.co/N98K3sopd2 via @eBay'
2018-03-28 18:14:48,b'@jonbonjovi You need this picture. Amazing show! \xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4 #Dallas #AmericanAirlines #AmericanExpress @pward5928\xe2\x80\xa6 https://t.co/p49unox0M4'
2018-03-28 17:52:15,b'The most American bite you\xe2\x80\x99ve ever seen. #americaneagle #americanidol #americanairlines #americanhorrorstory\xe2\x80\xa6 https://t.co/YwosQh35ta'
2018-03-28 17:26:04,b'\xe0\xb9\x81\xe0\xb8\x9b\xe0\xb8\xb0\xe0\xb9\x84\xe0\xb8\xa7\xe0\xb9\x89\xe0\xb8\x81\xe0\xb9\x88\xe0\xb8\xad\xe0\xb8\x99~~ \nCheck out this #AmericanAirlines flight on @Hopper https://t.co/9JMfso7ZvL https://t.co/3VxElfr5if https://t.co/4WWGCdwsnL'
2018-03-28 17:00:59,b'Stranded by @AmericanAir for 30+ hours twice in 2 weeks after pilots canceled planes and ground staff &amp; agents deni\xe2\x80\xa6 https://t.co/lL5j1P5x5y'
2018-03-28 17:00:12,"b""My favorite bird. @AmericanAir's TWA (Trans World Airlines) Boeing 737-800. Debuted in 2015. When I decide to trave\xe2\x80\xa6 https://t.co/34xOq9JVwp"""
2018-03-28 16:26:33,b'Just made reservations for 25 with #AmericanAirlines. Regina was so helpful!'
2018-03-28 16:21:24,b'#AmericanAirlines adds five Latin America routes'
2018-03-28 16:08:57,"b'American Airlines did me a solid. Missed an early flight, luggage malfunction. Crew gave up a seat for the family t\xe2\x80\xa6 https://t.co/lJ4SBZRdu7'"
2018-03-28 16:01:57,b'American Airlines to add new routes in winter 2019. https://t.co/13HCauhcbt #AmericanAirlines #airtravel #Mexico #LatinAmerica'
2018-03-28 15:49:46,b'#AmericanAirlines brought out food and drinks due to the delay and then boarded us quickly. Once underway decent flight.'
2018-03-28 15:36:11,b'@AmericanAir Hi AA. can you confirm my recently booked biz class trip is eligible for a promo code I signed up for\xe2\x80\xa6 https://t.co/CnKHPYRO1g'
2018-03-28 15:23:23,b'@Sam_Senders Ironically #AmericanAirlines @AmericanAir sent us this regarding the terminal change but neglected to\xe2\x80\xa6 https://t.co/A9jCkoM33G'
2018-03-28 15:00:12,b'#AmericanAirlines you really suck! What a waste of money and miles! Never again!? #Norwegian when will you start flights in the U S?'
2018-03-28 14:57:48,"b'How can @AmericanAir always delivery the worst flight experiences?! #AmericanAirlines \nOutdated planes, most hidden fees'"
2018-03-28 14:53:44,b'These airplane fumes are horrible! I hope #AmericanAirlines doesn\xe2\x80\x99t kill my baby. Using my shirt as a breathing mask.'
2018-03-28 14:45:33,b'The first airliner I ever flew:  American DC-10 https://t.co/cbrBthERNv #americanairlines #dc10 https://t.co/BrmMC6O6cD'
2018-03-28 14:30:40,b'@AmericanAir After reviewing the #AmericanAirlines hashtag I highly doubt excellent customer service is your \xe2\x80\x9cgoal\xe2\x80\x9d\xe2\x80\xa6 https://t.co/0rv8Lqii1Y'
2018-03-28 14:29:58,b'RT @CaribJournal: American Airlines Launching #Nonstop #Guyana #Flights https://t.co/Swb4K5I6Vd #news #americanairlines #caribbean'
2018-03-28 14:27:30,b'I need @SouthwestAir and @AmericanAir  to release some good deal flights from Chicago to New Orleans for July becau\xe2\x80\xa6 https://t.co/pKCZ4HDg3F'
2018-03-28 14:24:05,b'@AmericanAir free pretzels won\xe2\x80\x99t make up for the poor excuse of not having anyone to drive our plane from the hange\xe2\x80\xa6 https://t.co/3KCTCRRiwn'
2018-03-28 14:21:14,b'#americanairlines... they were too busy to collected my melted chocolate sundae after 2 hrs!!! https://t.co/z6AdRv2ZQI'
2018-03-28 14:20:27,"b'In all my years of travelling, I\xe2\x80\x99ve never been through worst service than  @AmericanAir #ThrowTheWholeAirlineAway #AmericanAirlines'"
2018-03-28 13:16:46,"b'American names GSAs in Croatia, Slovenia and Kuwait https://t.co/GlUTsIXLPU #aircargo #americanairlines'"
2018-03-28 13:01:45,b'American Airlines customer service went above and beyond this morning at Chicago Ohare Airport! #americanairlines\xe2\x80\xa6 https://t.co/2ODVJfvsMO'
2018-03-28 12:21:56,b'@business Has anyone looked into the probability that Trump has always enjoyed saying things to manipulate market a\xe2\x80\xa6 https://t.co/17VUIOLgZM'
2018-03-28 08:04:08,b'RT @dingleDorf1111: And 3rd @united flight of the day also delayed. All 3. #united #UnitedAirlines #travel #airtravel #airlines #southwest\xe2\x80\xa6'
2018-03-28 07:36:32,b'Travel Monkey luvs his pod. #aa #americanairlines  #jetsetter #champagne @ Shanghai Pudong\xe2\x80\xa6 https://t.co/rL0WLn0c7l'
2018-03-28 07:32:42,b'RT @TravelTourME: New York To Rome Italy $446 RT\nMarch 12-21 2018\n\n--&gt; https://t.co/xLolf6FSTV\n\n#NewYork #Rome #Italy #cheapflights #cheapf\xe2\x80\xa6'
2018-03-28 07:32:32,b'RT @TravelTourME: New York To New Delhi India $694 RT\nMarch 10-31 2018\n\n--&gt; https://t.co/0EaXoKewre\n\n#NewYork #Delhi #India #Etihadairwways\xe2\x80\xa6'
2018-03-28 07:32:07,b'RT @TravelTourME: New York To Kochi India $671 RT\nMarch 9-27 2018\n\n---&gt; https://t.co/0EaXoKewre  &lt;---  \n\n#NewYork #Mumbai #India #Etihadair\xe2\x80\xa6'
2018-03-28 07:32:04,b'RT @TravelTourME: New York to Mumbai India $710 RT\nMarch 9-30 2018\n\n---&gt; https://t.co/0EaXoKewre &lt;---\n\n#NewYork #Mumbai #India #Etihadairww\xe2\x80\xa6'
2018-03-28 07:31:27,"b'RT @TravelTourME: $103 RT\nDallas/Fort Worth to Las Vegas\nSaturday, March 3-6, 2018\n\n--&gt;https://t.co/0EaXoKewre\n\n#Dallas #LasVegas\n#cheapfli\xe2\x80\xa6'"
2018-03-28 07:31:24,b'RT @TravelTourME: San Francisco To New Delhi India $577 Return\nApril 3 - May 3 2018\n\nBook Here--&gt; https://t.co/pmPPM7TiTL\n\n#SanFrancisco  #\xe2\x80\xa6'
2018-03-28 07:31:21,b'RT @TravelTourME: Los Angeles To London UK $435 RT\nApril 12-24 2018\n\nBook Here--&gt; https://t.co/WMKTQdn9E2\n\n#LosAngeles #London  #uk  #cheap\xe2\x80\xa6'
2018-03-28 07:31:18,b'RT @TravelTourME: Chicago To New Delhi India $743 RT\nMarch 7th-April 6th 2018\n\nBook Here-&gt; https://t.co/Pz3qXUVr27\n\n#Chicago  #Delhi #India\xe2\x80\xa6'
2018-03-28 07:31:12,b'RT @TravelTourME: Singapore To Bangkok Thailand S$126 RT\nMay 10-17 2018\n\nBook Here--&gt; https://t.co/syl6N0sTYC\n\n#Singapore #Bangkok #Thailan\xe2\x80\xa6'
2018-03-28 07:31:02,b'RT @TravelTourME: Houston To Bangkok Thailand $778 Return\nApril 4-18 2018\n\nBook Here--&gt; https://t.co/XBDPXnEB2Z\n\n#houston #Bangkok #Thailan\xe2\x80\xa6'
2018-03-28 07:30:59,b'RT @TravelTourME: Washington DC to Paris France $688RT\nMarch 8-29 2018\n\n--&gt; https://t.co/YJ5w61GZ4g\n\n#WashingtonDC #Washington #Paris #fran\xe2\x80\xa6'
2018-03-28 07:30:53,b'RT @TravelTourME: San Francisco to New Delhi India $562 RT\nMarch 7-27 2018\n\nBook Here--&gt;https://t.co/M3XcQiHWwr\n\n#SanFrancisco #NewDelhi #I\xe2\x80\xa6'
2018-03-28 07:30:43,b'RT @TravelTourME: London To Barcelona Spain \xc2\xa335 RT\nApril 19-25 2018\n\nBook Here--&gt;https://t.co/E3ioONrB2F\n\n#London #Barcelona #Spain  #cheap\xe2\x80\xa6'
2018-03-28 07:28:58,b'RT @TravelTourME: Cheap one way USA city deals guys. Take a look. Very cheap indeed. \nFor Booking Please Click On The Link Below With The D\xe2\x80\xa6'
2018-03-28 07:28:39,b'RT @TravelTourME: Atlanta To Chicago $43 One Way \nMar 14 2018\n\nhttps://t.co/RkOEwGYjyA\n\n#Atlanta #Chicago #spiritairlines #United #American\xe2\x80\xa6'
2018-03-28 06:30:33,b'RT @TravelTourME: New York To Rome Italy $446 RT\nMarch 12-21 2018\n\n--&gt; https://t.co/xLolf6FSTV\n\n#NewYork #Rome #Italy #cheapflights #cheapf\xe2\x80\xa6'
2018-03-28 06:30:24,b'RT @TravelTourME: New York To New Delhi India $694 RT\nMarch 10-31 2018\n\n--&gt; https://t.co/0EaXoKewre\n\n#NewYork #Delhi #India #Etihadairwways\xe2\x80\xa6'
2018-03-28 06:29:59,b'RT @TravelTourME: New York To Kochi India $671 RT\nMarch 9-27 2018\n\n---&gt; https://t.co/0EaXoKewre  &lt;---  \n\n#NewYork #Mumbai #India #Etihadair\xe2\x80\xa6'
2018-03-28 06:29:56,b'RT @TravelTourME: New York to Mumbai India $710 RT\nMarch 9-30 2018\n\n---&gt; https://t.co/0EaXoKewre &lt;---\n\n#NewYork #Mumbai #India #Etihadairww\xe2\x80\xa6'
2018-03-28 06:29:36,b'RT @TravelTourME: Singapore To Bangkok Thailand S$126 RT\nMay 10-17 2018\n\nBook Here--&gt; https://t.co/syl6N0sTYC\n\n#Singapore #Bangkok #Thailan\xe2\x80\xa6'
2018-03-28 06:29:36,b'RT @TravelTourME: Washington DC to Paris France $688RT\nMarch 8-29 2018\n\n--&gt; https://t.co/YJ5w61GZ4g\n\n#WashingtonDC #Washington #Paris #fran\xe2\x80\xa6'
2018-03-28 06:29:36,b'RT @TravelTourME: San Francisco To New Delhi India $577 Return\nApril 3 - May 3 2018\n\nBook Here--&gt; https://t.co/pmPPM7TiTL\n\n#SanFrancisco  #\xe2\x80\xa6'
2018-03-28 06:29:36,b'RT @TravelTourME: San Francisco to New Delhi India $562 RT\nMarch 7-27 2018\n\nBook Here--&gt;https://t.co/M3XcQiHWwr\n\n#SanFrancisco #NewDelhi #I\xe2\x80\xa6'
2018-03-28 06:29:36,"b'RT @TravelTourME: $103 RT\nDallas/Fort Worth to Las Vegas\nSaturday, March 3-6, 2018\n\n--&gt;https://t.co/0EaXoKewre\n\n#Dallas #LasVegas\n#cheapfli\xe2\x80\xa6'"
2018-03-28 06:29:36,b'RT @TravelTourME: Chicago To New Delhi India $743 RT\nMarch 7th-April 6th 2018\n\nBook Here-&gt; https://t.co/Pz3qXUVr27\n\n#Chicago  #Delhi #India\xe2\x80\xa6'
2018-03-28 06:29:36,b'RT @TravelTourME: Los Angeles To London UK $435 RT\nApril 12-24 2018\n\nBook Here--&gt; https://t.co/WMKTQdn9E2\n\n#LosAngeles #London  #uk  #cheap\xe2\x80\xa6'
2018-03-28 06:29:36,b'RT @TravelTourME: Houston To Bangkok Thailand $778 Return\nApril 4-18 2018\n\nBook Here--&gt; https://t.co/XBDPXnEB2Z\n\n#houston #Bangkok #Thailan\xe2\x80\xa6'
2018-03-28 06:28:36,b'RT @TravelTourME: London To Barcelona Spain \xc2\xa335 RT\nApril 19-25 2018\n\nBook Here--&gt;https://t.co/E3ioONrB2F\n\n#London #Barcelona #Spain  #cheap\xe2\x80\xa6'
2018-03-28 06:26:50,b'RT @TravelTourME: Cheap one way USA city deals guys. Take a look. Very cheap indeed. \nFor Booking Please Click On The Link Below With The D\xe2\x80\xa6'
2018-03-28 06:26:32,b'RT @TravelTourME: Atlanta To Chicago $43 One Way \nMar 14 2018\n\nhttps://t.co/RkOEwGYjyA\n\n#Atlanta #Chicago #spiritairlines #United #American\xe2\x80\xa6'
2018-03-28 06:26:13,b'RT @TravelTourME: New York To Chicago $99RT\nMar 20-28 2018\n\nhttps://t.co/lTCS1IaSJz\n\n#Chicago #NewYork #AmericanAirlines #vacation #luxury\xe2\x80\xa6'
2018-03-28 06:25:05,b'RT @TravelTourME: All or most operations out of Boston is on full stop it seems like cause of the storm. So far over 700 airlines have canc\xe2\x80\xa6'
2018-03-28 02:18:11,"b""#AmericanAirlines flight 150 still not boarding.Looks like to won't be boarded before 1000pm. #Chase Reserve trip d\xe2\x80\xa6 https://t.co/xh0eYm42yM"""
2018-03-28 02:10:33,b'Never flying #americanairlines again.  Everyone in this terminal is running....needless to say they must have a problem with timely flying'
2018-03-28 01:53:25,b'The #AmericanAirlines gate E8 gate announcer @CLTAirport is LIT  \xf0\x9f\x94\xa5'
2018-03-28 01:37:41,b'At #Ohare flying #AmericanAirlines dealing with a 2 hour delay. People watching is fun though.'
2018-03-28 01:28:03,b'#Americanairlines typical response @AmericanAir...still waiting after 40min. Not sure what soon means to them. https://t.co/BweqUzr6J4'
2018-03-28 01:22:02,"b'RT @dronelawdotcom: .@AmericanAir In fact, we were so hungry, we would have gladly paid for this dubiously-named Thai Ginger Wrap. But the\xe2\x80\xa6'"
2018-03-28 01:17:06,"b'.@AmericanAir In fact, we were so hungry, we would have gladly paid for this dubiously-named Thai Ginger Wrap. But\xe2\x80\xa6 https://t.co/KVnEKQehQA'"
2018-03-28 01:09:32,b'#Tmobile - no LTE data at the #AmericanAirlines stadium in dallas.  Forced to post via a #Verizon phone.'
2018-03-28 00:47:34,b'Watchin my #MiamiHeat \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 cook the Cavs #WhiteHot #SouthBeach #AmericanAirlines #DWade3 #StillWadeCounty \xf0\x9f\x92\xaf\xf0\x9f\xa4\x99\xf0\x9f\x8f\xbe'
2018-03-28 00:04:33,b'And 3rd @united flight of the day also delayed. All 3. #united #UnitedAirlines #travel #airtravel #airlines\xe2\x80\xa6 https://t.co/8GNIbuKZFo'
2018-03-27 23:57:29,b'More crate damage from #AmericanAirlines https://t.co/eHxuVgznS2'
2018-03-27 23:57:11,b'Still not happy with #AmericanAirlines ....sent them a DM about the damage to my Service Dog crate....they have den\xe2\x80\xa6 https://t.co/J1t14oXgZP'
2018-03-27 23:52:31,b'RT @patstravelrevu: #AmericanAirlines #A319 #FirstClass snack #PHX to #AUS https://t.co/QkuQsLF3kq #avgeek #Aviation #travel #AmericanAir #\xe2\x80\xa6'
2018-03-27 23:48:52,b'#AmericanAirlines #A319 #FirstClass snack #PHX to #AUS https://t.co/QkuQsLF3kq #avgeek #Aviation #travel\xe2\x80\xa6 https://t.co/ICtVfz9IUi'
2018-03-27 23:15:53,b'American Airlines Launching #Nonstop #Guyana #Flights https://t.co/Swb4K5I6Vd #news #americanairlines #caribbean'
2018-03-27 23:00:26,b'Looking for a new favorite airline. Southwest is no longer my go to. All it takes is one bad customer service exper\xe2\x80\xa6 https://t.co/PAU0QDWlGy'
2018-03-27 22:48:44,b'Aren\xe2\x80\x99t delays great? Especially when you\xe2\x80\x99re sat on the plane with no AC. #AmericanAirlines'
2018-03-27 22:16:30,"b'@Cleartrip It has been more than 72 hours, you promised to reply, you promised to call back and nothing happened!\xe2\x80\xa6 https://t.co/iR7GevfKTS'"
2018-03-27 22:15:09,b'@AmericanAir will become the first carrier to operate flights between @flyLAXairport and Buenos Aires by the end of\xe2\x80\xa6 https://t.co/jimpNeOK0I'
2018-03-27 22:09:44,"b'Thank you @AmericanAir for adding #MIAtoGEO, it\xe2\x80\x99ll make things so much easier from #ORDtoGEO #Guyana #AmericanAirlines #CJIA'"
2018-03-27 21:43:40,"b""@AmericanAir classics colors' Boeing 737-823 about to land on runway 25L at @flyLAXairport on sunset.\xe2\x80\xa6 https://t.co/7ZMZnuY74i"""
2018-03-27 20:48:09,b'Trump suggests US military foot the bill for border wall\n\nhttps://t.co/sDV4B6qtEW\n\n#@POTUS #trump #USA #USArmy\xe2\x80\xa6 https://t.co/sKGB0RvFgu'
2018-03-27 19:29:18,b'RT @HeatherMarsh8: Sitting at #ohare - thinking that #AATeam #AmericanAirlines staff totally rocks. H6 gate staff and customer service atte\xe2\x80\xa6'
2018-03-27 19:16:42,b'Sitting at #ohare - thinking that #AATeam #AmericanAirlines staff totally rocks. H6 gate staff and customer service\xe2\x80\xa6 https://t.co/vKnpdVyStU'
2018-03-27 19:04:23,"b'CEO of #AmericanAirlines, #DougParker, on how he learned business is a #team effort. https://t.co/4PjchZLx1p\xe2\x80\xa6 https://t.co/uNVnle9bm3'"
2018-03-27 19:03:34,"b""Catching early flight home. It's a good day!!!! #AmericanAirlines"""
2018-03-27 18:40:22,b'Oh weird. It happened again. Hope I make my connection. @united #united #unitedairlines #airlines #airtravel\xe2\x80\xa6 https://t.co/MmUeIZ5Vxt'
2018-03-27 18:32:49,b'@Clagett Beats \xe2\x80\x9cwe canceled your flight 12 hrs in advance due to weather... but no we don\xe2\x80\x99t have any alternatives.\xe2\x80\x9d\xe2\x80\xa6 https://t.co/r8FXYUreKc'
2018-03-27 18:29:53,"b'No joke, nearly every time I fly @united something happens and we get delayed. Never with @SouthwestAir or\xe2\x80\xa6 https://t.co/mpZdbjGecU'"
2018-03-27 17:56:32,b'Sprite and infinite cube!! #AmericanAirlines #flywithfi https://t.co/6JWBIrpf39'
2018-03-27 17:15:00,b'Thanks #AmericanAirlines for misplacing our luggage and leaving us without clothes and our belongings on vacation i\xe2\x80\xa6 https://t.co/GzLR43WyK2'
2018-03-27 17:07:22,b'Dee at #AmericanAirlines customer service rocks!!!! We\xe2\x80\x99re grateful!!!!'
2018-03-27 16:56:44,b'RT @chandrawilson: Wow #AmericanAirlines in addition to purchasing airline tickets #AmericanAirlines also makes you purchase seats but won\xe2\x80\x99\xe2\x80\xa6'
2018-03-27 16:48:11,"b'RT @mccrackenview: So close. The #AA desk attendant almost did me a solid, until her manager nullified the request. I got a \xe2\x80\x9csorry,\xe2\x80\x9d and a\xe2\x80\xa6'"
2018-03-27 16:46:48,b'Wow #AmericanAirlines in addition to purchasing airline tickets #AmericanAirlines also makes you purchase seats but\xe2\x80\xa6 https://t.co/sUrrDZas3p'
2018-03-27 16:30:02,b'#AmericanAirlines Employees Win Class Cert. in #WorkingOfftheClock Lawsuit https://t.co/pxxrLexX5c\xe2\x80\xa6 https://t.co/MnIysV5fjo'
2018-03-27 16:20:51,"b'So close. The #AA desk attendant almost did me a solid, until her manager nullified the request. I got a \xe2\x80\x9csorry,\xe2\x80\x9d a\xe2\x80\xa6 https://t.co/jLXMz3Htsr'"
2018-03-27 16:19:43,b'@americanair stewards just wanna have fun! \xf0\x9f\x8e\x89 What a funky way to celebrate your 3 years anniversary. \xf0\x9f\x92\x83\n\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xf0\x9f\x93\xbd\xe2\x80\xa6 https://t.co/A7eH90yaUm'
2018-03-27 16:12:28,b'@AmericanAir it is now 9:10 and we still have not taken off for our 8:30am flight. We were rerouted last night in f\xe2\x80\xa6 https://t.co/y3kZ7LzdLf'
2018-03-27 16:03:32,"b'Trying to book a #flight with my @AmericanAir AAdvatage miles but it looks like I cannot choose the flight, it has\xe2\x80\xa6 https://t.co/Ma2vMnNVXN'"
2018-03-27 15:30:43,b'#AmericanAirlines I have a very serious customer service issue to discuss with you.  Please contact me immediately.\xe2\x80\xa6 https://t.co/NXATVurg9v'
2018-03-27 15:20:59,b'#AmericanAirlines flight crews are awesome.  What is wrong with their ticket counter agents. Grumpy and a major bot\xe2\x80\xa6 https://t.co/zCLJ5RyCg1'
2018-03-27 15:19:30,"b""#AmericanAirlines - Flight becoming more delayed by the minute, asked for a simple meal voucher and told I can't ge\xe2\x80\xa6 https://t.co/CTYvQ7LZ3h"""
2018-03-27 15:10:10,"b'Seriously @AmericanAir? It\xe2\x80\x99s deja vu. Just like only 5 days ago, flight delayed by 1.5 hours so far. We\xe2\x80\x99ll have to\xe2\x80\xa6 https://t.co/3W1FaW2Fzr'"
2018-03-27 15:09:04,"b'That is a brief synopsis of our horrible experience with #AmericanAirlines, the were horrible at all aspects of the\xe2\x80\xa6 https://t.co/ZPUD5udtyV'"
2018-03-27 15:05:22,"b""At almost midnight we ended up renting a car... on our own dime... because #AmericanAirlines doesn't give car vouch\xe2\x80\xa6 https://t.co/cculNaI0d3"""
2018-03-27 15:03:52,b'We finally got a manager from #AmericanAirlines  who then told us the customer service rep made a mistake and we co\xe2\x80\xa6 https://t.co/PvqlxRaFVt'
2018-03-27 15:02:19,"b'Then after 14 hours dealing with missed connection and maintenance issues, we were told it was weather related and\xe2\x80\xa6 https://t.co/3e1Kkid8TN'"
2018-03-27 14:58:15,b'Flew to Mexico with Chandler and some friends to spend a week bass fishing.  It was a fantastic week... except for\xe2\x80\xa6 https://t.co/0LMN5DOtRp'
2018-03-27 14:53:51,"b""WOW! This will make me re-think taking an #AmericanAirlines flight American Airlines' CEO Says the Least Important\xe2\x80\xa6 https://t.co/nvx5VhCI8S"""
2018-03-27 13:57:24,b'@AmericanAir subtracted like $2 from their normal fare and then tell you no carry-on allowed and your ass will sit\xe2\x80\xa6 https://t.co/uF8YaOzzWt'
2018-03-27 13:26:04,b'Doesn\xe2\x80\x99t everyone turn into a squirrel when your #flight is #delayed for 2 hours...while your boarded? #Snaplife\xe2\x80\xa6 https://t.co/uyhxnGLhAN'
2018-03-27 13:17:26,b'RT @J2thecarpenter: I try to \xe2\x9d\xa4\xef\xb8\x8f you @AmericanAir but losing my bags 2 out of the last 3 times I\xe2\x80\x99ve flown is about all I can take!!! #lostba\xe2\x80\xa6'
2018-03-27 13:17:16,"b""RT @amyldurkin: First we can't board because flight's oversold. Now 30 minutes from take off and we can't board because there's no flight c\xe2\x80\xa6"""
2018-03-27 13:17:06,"b'RT @AY808: Was on AA FLT 1876 in 1C March 20, 2018 from CLT to LAX and cant believe I am watching the flight attendant eating nuts with her\xe2\x80\xa6'"
2018-03-27 13:08:16,"b'#Heathrow airport transfer to Terminal 3 is a 3rd world operation.  Awful experience #americanairlines it\xe2\x80\x99s better to fly BA, clearly'"
2018-03-27 13:05:27,"b""#AmericanAirlines' CEO says the least important customers get the worst planes https://t.co/D30pMyodfU @Inc @ChrisMatyszczyk"""
2018-03-27 12:42:39,"b""Can't believe @AmericanAir doesn't provide infant in lap seatbelts or infant life vests/flotation devices in case o\xe2\x80\xa6 https://t.co/dXd5aFEXaS"""
2018-03-27 12:05:44,b'#AmericanAirlines #PHL SUCKS again...  EVEN if your bag is 9\xe2\x80\x9dX14\xe2\x80\x9dx22\xe2\x80\x9d. Don\xe2\x80\x99t worrry the Airline Gestapo at the gate\xe2\x80\xa6 https://t.co/JzwansfEGT'
2018-03-27 11:58:35,b'Take off from Dallas to Sioux Falls into the clouds! #americanairlines #Dallas #siouxfalls #goodsamaritan #flight\xe2\x80\xa6 https://t.co/U8VVvsrphP'
2018-03-27 11:57:28,b'Take off from Dallas to Sioux Falls into the clouds! #americanairlines #Dallas #siouxfalls\xe2\x80\xa6 https://t.co/NaseE2cTpx'
2018-03-27 11:56:36,b'Take off from Dallas to Sioux Falls into the clouds! #americanairlines #Dallas #siouxfalls #goodsamaritan #flight\xe2\x80\xa6 https://t.co/0hNqXCEwwM'
2018-03-27 11:55:51,b'Take off from Dallas to Sioux Falls into the clouds! #americanairlines #Dallas #siouxfalls\xe2\x80\xa6 https://t.co/wv5ps1ZXmx'
2018-03-27 11:30:09,b'#americanairlines flight PBI to DFW cancelled this Morning.   Help'
2018-03-27 11:25:19,"b'RT @joshidevina: From #Campari to #AmericanAirlines, how #Martech is being used innovatively. https://t.co/oMgOC6zpG6'"
2018-03-27 10:44:06,b'RT @TheRahulChandak: Thanks @AmericanAir the so called LA\xe2\x80\x99s best airlines... delayed the flight by 3 hours... then pilots cannot fly becaus\xe2\x80\xa6'
2018-03-27 10:43:06,b'RT @Airplane_pic: Have a great weekend \xe2\x9c\x88\xe2\x9d\xa4\xe2\x9c\x88\n#avgeek #AmericanAirlines https://t.co/l2XjbCmeUS'
2018-03-27 10:41:04,b'BOS\xe2\x80\x94-&gt;LAX in 3...2...1\xf0\x9f\x91\x8a\xf0\x9f\x8f\xbc\xf0\x9f\x92\xa8 #cigarjester #americanairlines #sunrise #cigarlife #lax @ American\xe2\x80\xa6 https://t.co/WgDWHNn9dy'
2018-03-27 10:27:58,b'RT @HendrixArianne: #AmericanAirlines Not okay for you to cancel our flight from DCA to LAX without any warning. 6 students and 2 coaches a\xe2\x80\xa6'
2018-03-27 10:12:13,"b'American Airlines canceled on six deaf students and two teachers, and found them a new plane which will fly in the\xe2\x80\xa6 https://t.co/8d59QlSFxr'"
2018-03-27 10:10:18,b'Oh #AmericanAirlines did I mention I\xe2\x80\x99m sick also?'
2018-03-27 10:05:40,"b'Fact: our basketball team is 4-0 and because of this, we now have 4-1 record. Thanks to #AmericanAirlines we woke u\xe2\x80\xa6 https://t.co/J2ys8BOKAK'"
2018-03-27 10:02:33,b'Now we have to forefit our basketball game today because #AmericanAirlines simply thinks it\xe2\x80\x99s ok to cancel on us wi\xe2\x80\xa6 https://t.co/QDZFGZn2bT'
2018-03-27 10:00:28,b'#AmericanAirlines Not okay for you to cancel our flight from DCA to LAX without any warning. 6 students and 2 coach\xe2\x80\xa6 https://t.co/JCYkOXsjP0'
2018-03-27 09:47:04,"b'RT @joshidevina: From #Campari to #AmericanAirlines, how #Martech is being used innovatively. https://t.co/oMgOC6zpG6'"
2018-03-27 09:37:37,"b'RT @joshidevina: From #Campari to #AmericanAirlines, how #Martech is being used innovatively. https://t.co/oMgOC6zpG6'"
2018-03-27 07:04:17,"b'From #Campari to #AmericanAirlines, how #Martech is being used innovatively. https://t.co/oMgOC6zpG6'"
2018-03-27 06:28:32,b'#AmericanAirlines #Boeing777ER #AA77W #BusinessClass #flights from #DFW to #GRUairportSP #SaoPaulo #Brazil\xe2\x80\xa6 https://t.co/svEr8K1TsM'
2018-03-27 06:24:13,b'#AmericanAirlines @AA154\nCongratulations to the captain for the last flight *\\(^o^)/*'
2018-03-27 05:35:04,"b""RT @Flypairplane: NRA is suing Florida. That's like 911 terrorists' families suing United and American Airlines. #United #AmericanAirlines\xe2\x80\xa6"""
2018-03-27 05:09:22,"b""American Airlines Pilot Reports UFO With 'Big Reflection' 40,000 Feet Over Arizona https://t.co/GnRq1XRfMF #AmericanAirlines #UFO #Arizona"""
2018-03-27 05:09:12,b'RT @Blushnigeria: @AmericanAir Thank you for the DM respectfully decling to refund my train fare from Manchester to London. The plane depar\xe2\x80\xa6'
2018-03-27 05:01:35,b'@AmericanAir Thank you for the DM respectfully decling to refund my train fare from Manchester to London. The plane\xe2\x80\xa6 https://t.co/KFb9fE6S4f'
2018-03-27 04:01:45,"b""NRA is suing Florida. That's like 911 terrorists' families suing United and American Airlines. #United\xe2\x80\xa6 https://t.co/CWikXPm46Q"""
2018-03-27 03:58:10,b'Stupid lady at #AmericanAirlines didn\xe2\x80\x99t even allowed one pound in a bag.'
2018-03-27 03:55:41,b'Thanks @AmericanAir the so called LA\xe2\x80\x99s best airlines... delayed the flight by 3 hours... then pilots cannot fly bec\xe2\x80\xa6 https://t.co/LNr6jnMF37'
2018-03-27 03:33:43,b'Last leg home! #going #americanairlines https://t.co/Isrcg3fAep'
2018-03-27 03:29:07,b'@AmericanAir Unfortunately I do not think I will be flying with you any longer. The next flying opportunity with\xe2\x80\xa6 https://t.co/gwzaCIvc7e'
2018-03-27 03:25:05,b'RT @QueenDemetriax: ima dedicate my next album to those who were suspended from twitter by the evil airline industry #AmericanAirlines http\xe2\x80\xa6'
